time,entity,id,station,station_index,line,has_package
616,bus,11,14,2,Line 2,False
616,bus,12,7,7,Line 1,False
616,bus,13,4,4,Line 1,False
616,bus,14,19,7,Line 2,False
616,bus,15,16,4,Line 2,False
616,bus,16,5,5,Line 1,False
616,bus,17,6,6,Line 1,False
616,bus,18,17,5,Line 2,False
616,bus,19,18,6,Line 2,False
616,bus,20,3,3,Line 1,False
616,bus,21,8,8,Line 1,False
616,bus,22,15,3,Line 2,False
616,bus,23,20,8,Line 2,False
619,bus,0,8,8,Line 1,False
619,bus,1,3,3,Line 1,False
619,bus,2,20,8,Line 2,False
619,bus,3,15,3,Line 2,False
619,bus,4,10,10,Line 1,False
619,bus,5,1,1,Line 1,False
619,bus,6,22,10,Line 2,False
619,bus,7,13,1,Line 2,False
619,bus,8,10,10,Line 1,False
619,bus,9,1,1,Line 1,False
619,bus,10,22,10,Line 2,False
619,bus,11,13,1,Line 2,False
619,bus,12,8,8,Line 1,False
619,bus,13,3,3,Line 1,False
619,bus,14,20,8,Line 2,False
619,bus,15,15,3,Line 2,False
619,bus,16,6,6,Line 1,False
619,bus,17,5,5,Line 1,False
619,bus,18,18,6,Line 2,False
619,bus,19,17,5,Line 2,False
619,bus,20,4,4,Line 1,False
619,bus,21,7,7,Line 1,False
619,bus,22,16,4,Line 2,False
619,bus,23,19,7,Line 2,False
620,bus,0,8,8,Line 1,False
620,bus,1,3,3,Line 1,False
620,bus,2,20,8,Line 2,False
620,bus,3,15,3,Line 2,False
620,bus,4,10,10,Line 1,False
620,bus,5,1,1,Line 1,False
620,bus,6,22,10,Line 2,False
620,bus,7,13,1,Line 2,False
620,bus,8,10,10,Line 1,False
620,bus,9,1,1,Line 1,False
620,bus,10,22,10,Line 2,False
620,bus,11,13,1,Line 2,False
620,bus,12,8,8,Line 1,False
620,bus,13,3,3,Line 1,False
620,bus,14,20,8,Line 2,False
620,bus,15,15,3,Line 2,False
620,bus,16,6,6,Line 1,False
620,bus,17,5,5,Line 1,False
620,bus,18,18,6,Line 2,False
620,bus,19,17,5,Line 2,False
620,bus,20,4,4,Line 1,False
620,bus,21,7,7,Line 1,False
620,bus,22,16,4,Line 2,False
620,bus,23,19,7,Line 2,False
621,bus,0,8,8,Line 1,False
621,bus,1,3,3,Line 1,False
621,bus,2,20,8,Line 2,False
621,bus,3,15,3,Line 2,False
621,bus,4,10,10,Line 1,False
621,bus,5,1,1,Line 1,False
621,bus,6,22,10,Line 2,False
621,bus,7,13,1,Line 2,False
621,bus,8,10,10,Line 1,False
621,bus,9,1,1,Line 1,False
621,bus,10,22,10,Line 2,False
621,bus,11,13,1,Line 2,False
621,bus,12,8,8,Line 1,False
621,bus,13,3,3,Line 1,False
621,bus,14,20,8,Line 2,False
621,bus,15,15,3,Line 2,False
621,bus,16,6,6,Line 1,False
621,bus,17,5,5,Line 1,False
621,bus,18,18,6,Line 2,False
621,bus,19,17,5,Line 2,False
621,bus,20,4,4,Line 1,False
621,bus,21,7,7,Line 1,False
621,bus,22,16,4,Line 2,False
621,bus,23,19,7,Line 2,False
624,bus,0,7,7,Line 1,False
624,bus,1,4,4,Line 1,False
624,bus,2,19,7,Line 2,False
624,bus,3,16,4,Line 2,False
624,bus,4,9,9,Line 1,False
624,bus,5,2,2,Line 1,False
624,bus,6,21,9,Line 2,False
624,bus,7,14,2,Line 2,False
624,bus,8,11,11,Line 1,False
624,bus,9,0,0,Line 1,False
624,bus,10,23,11,Line 2,False
624,bus,11,12,0,Line 2,False
624,bus,12,9,9,Line 1,False
624,bus,13,2,2,Line 1,False
624,bus,14,21,9,Line 2,False
624,bus,15,14,2,Line 2,False
624,bus,16,7,7,Line 1,False
624,bus,17,4,4,Line 1,False
624,bus,18,19,7,Line 2,False
624,bus,19,16,4,Line 2,False
624,bus,20,5,5,Line 1,False
624,bus,21,6,6,Line 1,False
624,bus,22,17,5,Line 2,False
624,bus,23,18,6,Line 2,False
625,bus,0,7,7,Line 1,False
625,bus,1,4,4,Line 1,False
625,bus,2,19,7,Line 2,False
625,bus,3,16,4,Line 2,False
625,bus,4,9,9,Line 1,False
625,bus,5,2,2,Line 1,False
625,bus,6,21,9,Line 2,False
625,bus,7,14,2,Line 2,False
625,bus,8,11,11,Line 1,False
625,bus,9,0,0,Line 1,False
625,bus,10,23,11,Line 2,False
625,bus,11,12,0,Line 2,False
625,bus,12,9,9,Line 1,False
625,bus,13,2,2,Line 1,False
625,bus,14,21,9,Line 2,False
625,bus,15,14,2,Line 2,False
625,bus,16,7,7,Line 1,False
625,bus,17,4,4,Line 1,False
625,bus,18,19,7,Line 2,False
625,bus,19,16,4,Line 2,False
625,bus,20,5,5,Line 1,False
625,bus,21,6,6,Line 1,False
625,bus,22,17,5,Line 2,False
625,bus,23,18,6,Line 2,False
626,bus,0,7,7,Line 1,False
626,bus,1,4,4,Line 1,False
626,bus,2,19,7,Line 2,False
626,bus,3,16,4,Line 2,False
626,bus,4,9,9,Line 1,False
626,bus,5,2,2,Line 1,False
626,bus,6,21,9,Line 2,False
626,bus,7,14,2,Line 2,False
626,bus,8,11,11,Line 1,False
626,bus,9,0,0,Line 1,False
626,bus,10,23,11,Line 2,False
626,bus,11,12,0,Line 2,False
626,bus,12,9,9,Line 1,False
626,bus,13,2,2,Line 1,False
626,bus,14,21,9,Line 2,False
626,bus,15,14,2,Line 2,False
626,bus,16,7,7,Line 1,False
626,bus,17,4,4,Line 1,False
626,bus,18,19,7,Line 2,False
626,bus,19,16,4,Line 2,False
626,bus,20,5,5,Line 1,False
626,bus,21,6,6,Line 1,False
626,bus,22,17,5,Line 2,False
626,bus,23,18,6,Line 2,False
629,bus,0,6,6,Line 1,False
629,bus,1,5,5,Line 1,False
629,bus,2,18,6,Line 2,False
629,bus,3,17,5,Line 2,False
629,bus,4,8,8,Line 1,False
629,bus,5,3,3,Line 1,False
629,bus,6,20,8,Line 2,False
629,bus,7,15,3,Line 2,False
629,bus,8,10,10,Line 1,False
629,bus,9,1,1,Line 1,False
629,bus,10,22,10,Line 2,False
629,bus,11,13,1,Line 2,False
629,bus,12,10,10,Line 1,False
629,bus,13,1,1,Line 1,False
629,bus,14,22,10,Line 2,False
629,bus,15,13,1,Line 2,False
629,bus,16,8,8,Line 1,False
629,bus,17,3,3,Line 1,False
629,bus,18,20,8,Line 2,False
629,bus,19,15,3,Line 2,False
629,bus,20,6,6,Line 1,False
629,bus,21,5,5,Line 1,False
629,bus,22,18,6,Line 2,False
629,bus,23,17,5,Line 2,False
630,bus,0,6,6,Line 1,False
630,bus,1,5,5,Line 1,False
630,bus,2,18,6,Line 2,False
630,bus,3,17,5,Line 2,False
630,bus,4,8,8,Line 1,False
630,bus,5,3,3,Line 1,False
630,bus,6,20,8,Line 2,False
630,bus,7,15,3,Line 2,False
630,bus,8,10,10,Line 1,False
630,bus,9,1,1,Line 1,False
630,bus,10,22,10,Line 2,False
630,bus,11,13,1,Line 2,False
630,bus,12,10,10,Line 1,False
630,bus,13,1,1,Line 1,False
630,bus,14,22,10,Line 2,False
630,bus,15,13,1,Line 2,False
630,bus,16,8,8,Line 1,False
630,bus,17,3,3,Line 1,False
630,bus,18,20,8,Line 2,False
630,bus,19,15,3,Line 2,False
630,bus,20,6,6,Line 1,False
630,bus,21,5,5,Line 1,False
630,bus,22,18,6,Line 2,False
630,bus,23,17,5,Line 2,False
631,bus,0,6,6,Line 1,False
631,bus,1,5,5,Line 1,False
631,bus,2,18,6,Line 2,False
631,bus,3,17,5,Line 2,False
631,bus,4,8,8,Line 1,False
631,bus,5,3,3,Line 1,False
631,bus,6,20,8,Line 2,False
631,bus,7,15,3,Line 2,False
631,bus,8,10,10,Line 1,False
631,bus,9,1,1,Line 1,False
631,bus,10,22,10,Line 2,True
631,bus,11,13,1,Line 2,False
631,bus,12,10,10,Line 1,False
631,bus,13,1,1,Line 1,False
631,bus,14,22,10,Line 2,False
631,bus,15,13,1,Line 2,False
631,bus,16,8,8,Line 1,False
631,bus,17,3,3,Line 1,False
631,bus,18,20,8,Line 2,False
631,bus,19,15,3,Line 2,False
631,bus,20,6,6,Line 1,False
631,bus,21,5,5,Line 1,False
631,bus,22,18,6,Line 2,False
631,bus,23,17,5,Line 2,False
634,bus,0,5,5,Line 1,False
634,bus,1,6,6,Line 1,False
634,bus,2,17,5,Line 2,False
634,bus,3,18,6,Line 2,False
634,bus,4,7,7,Line 1,False
634,bus,5,4,4,Line 1,False
634,bus,6,19,7,Line 2,False
634,bus,7,16,4,Line 2,False
634,bus,8,9,9,Line 1,False
634,bus,9,2,2,Line 1,False
634,bus,10,21,9,Line 2,True
634,bus,11,14,2,Line 2,False
634,bus,12,11,11,Line 1,False
634,bus,13,0,0,Line 1,False
634,bus,14,23,11,Line 2,False
634,bus,15,12,0,Line 2,False
634,bus,16,9,9,Line 1,False
634,bus,17,2,2,Line 1,False
634,bus,18,21,9,Line 2,False
634,bus,19,14,2,Line 2,False
634,bus,20,7,7,Line 1,False
634,bus,21,4,4,Line 1,False
634,bus,22,19,7,Line 2,False
634,bus,23,16,4,Line 2,False
635,bus,0,5,5,Line 1,False
635,bus,1,6,6,Line 1,False
635,bus,2,17,5,Line 2,False
635,bus,3,18,6,Line 2,False
635,bus,4,7,7,Line 1,False
635,bus,5,4,4,Line 1,False
635,bus,6,19,7,Line 2,False
635,bus,7,16,4,Line 2,False
635,bus,8,9,9,Line 1,False
635,bus,9,2,2,Line 1,False
635,bus,10,21,9,Line 2,True
635,bus,11,14,2,Line 2,False
635,bus,12,11,11,Line 1,False
635,bus,13,0,0,Line 1,False
635,bus,14,23,11,Line 2,False
635,bus,15,12,0,Line 2,False
635,bus,16,9,9,Line 1,False
635,bus,17,2,2,Line 1,False
635,bus,18,21,9,Line 2,False
635,bus,19,14,2,Line 2,False
635,bus,20,7,7,Line 1,False
635,bus,21,4,4,Line 1,False
635,bus,22,19,7,Line 2,False
635,bus,23,16,4,Line 2,False
636,bus,0,5,5,Line 1,False
636,bus,1,6,6,Line 1,False
636,bus,2,17,5,Line 2,False
636,bus,3,18,6,Line 2,False
636,bus,4,7,7,Line 1,False
636,bus,5,4,4,Line 1,False
636,bus,6,19,7,Line 2,False
636,bus,7,16,4,Line 2,False
636,bus,8,9,9,Line 1,False
636,bus,9,2,2,Line 1,False
636,bus,10,21,9,Line 2,True
636,bus,11,14,2,Line 2,False
636,bus,12,11,11,Line 1,False
636,bus,13,0,0,Line 1,False
636,bus,14,23,11,Line 2,False
636,bus,15,12,0,Line 2,False
636,bus,16,9,9,Line 1,False
636,bus,17,2,2,Line 1,False
636,bus,18,21,9,Line 2,False
636,bus,19,14,2,Line 2,False
636,bus,20,7,7,Line 1,False
636,bus,21,4,4,Line 1,False
636,bus,22,19,7,Line 2,False
636,bus,23,16,4,Line 2,False
639,bus,0,4,4,Line 1,False
639,bus,1,7,7,Line 1,False
639,bus,2,16,4,Line 2,False
639,bus,3,19,7,Line 2,False
639,bus,4,6,6,Line 1,False
639,bus,5,5,5,Line 1,False
639,bus,6,18,6,Line 2,False
639,bus,7,17,5,Line 2,False
639,bus,8,8,8,Line 1,False
639,bus,9,3,3,Line 1,False
639,bus,10,20,8,Line 2,True
639,bus,11,15,3,Line 2,False
639,bus,12,10,10,Line 1,False
639,bus,13,1,1,Line 1,False
639,bus,14,22,10,Line 2,False
639,bus,15,13,1,Line 2,False
639,bus,16,10,10,Line 1,False
639,bus,17,1,1,Line 1,False
639,bus,18,22,10,Line 2,False
639,bus,19,13,1,Line 2,False
639,bus,20,8,8,Line 1,False
639,bus,21,3,3,Line 1,False
639,bus,22,20,8,Line 2,False
639,bus,23,15,3,Line 2,False
640,bus,0,4,4,Line 1,False
640,bus,1,7,7,Line 1,False
640,bus,2,16,4,Line 2,False
640,bus,3,19,7,Line 2,False
640,bus,4,6,6,Line 1,False
640,bus,5,5,5,Line 1,False
640,bus,6,18,6,Line 2,False
640,bus,7,17,5,Line 2,False
640,bus,8,8,8,Line 1,False
640,bus,9,3,3,Line 1,False
640,bus,10,20,8,Line 2,True
640,bus,11,15,3,Line 2,False
640,bus,12,10,10,Line 1,False
640,bus,13,1,1,Line 1,False
640,bus,14,22,10,Line 2,False
640,bus,15,13,1,Line 2,False
640,bus,16,10,10,Line 1,False
640,bus,17,1,1,Line 1,False
640,bus,18,22,10,Line 2,False
640,bus,19,13,1,Line 2,False
640,bus,20,8,8,Line 1,False
640,bus,21,3,3,Line 1,False
640,bus,22,20,8,Line 2,False
640,bus,23,15,3,Line 2,False
641,bus,0,4,4,Line 1,False
641,bus,1,7,7,Line 1,False
641,bus,2,16,4,Line 2,False
641,bus,3,19,7,Line 2,False
641,bus,4,6,6,Line 1,False
641,bus,5,5,5,Line 1,False
641,bus,6,18,6,Line 2,False
641,bus,7,17,5,Line 2,False
641,bus,8,8,8,Line 1,False
641,bus,9,3,3,Line 1,False
641,bus,10,20,8,Line 2,True
641,bus,11,15,3,Line 2,False
641,bus,12,10,10,Line 1,False
641,bus,13,1,1,Line 1,False
641,bus,14,22,10,Line 2,False
641,bus,15,13,1,Line 2,False
641,bus,16,10,10,Line 1,False
641,bus,17,1,1,Line 1,False
641,bus,18,22,10,Line 2,False
641,bus,19,13,1,Line 2,False
641,bus,20,8,8,Line 1,False
641,bus,21,3,3,Line 1,False
641,bus,22,20,8,Line 2,False
641,bus,23,15,3,Line 2,False
644,bus,0,3,3,Line 1,False
644,bus,1,8,8,Line 1,False
644,bus,2,15,3,Line 2,False
644,bus,3,20,8,Line 2,False
644,bus,4,5,5,Line 1,False
644,bus,5,6,6,Line 1,False
644,bus,6,17,5,Line 2,False
644,bus,7,18,6,Line 2,False
644,bus,8,7,7,Line 1,False
644,bus,9,4,4,Line 1,False
644,bus,10,19,7,Line 2,True
644,bus,11,16,4,Line 2,False
644,bus,12,9,9,Line 1,False
644,bus,13,2,2,Line 1,False
644,bus,14,21,9,Line 2,False
644,bus,15,14,2,Line 2,False
644,bus,16,11,11,Line 1,False
644,bus,17,0,0,Line 1,False
644,bus,18,23,11,Line 2,False
644,bus,19,12,0,Line 2,False
644,bus,20,9,9,Line 1,False
644,bus,21,2,2,Line 1,False
644,bus,22,21,9,Line 2,False
644,bus,23,14,2,Line 2,False
645,bus,0,3,3,Line 1,False
645,bus,1,8,8,Line 1,False
645,bus,2,15,3,Line 2,False
645,bus,3,20,8,Line 2,False
645,bus,4,5,5,Line 1,False
645,bus,5,6,6,Line 1,False
645,bus,6,17,5,Line 2,False
645,bus,7,18,6,Line 2,False
645,bus,8,7,7,Line 1,False
645,bus,9,4,4,Line 1,False
645,bus,10,19,7,Line 2,True
645,bus,11,16,4,Line 2,False
645,bus,12,9,9,Line 1,False
645,bus,13,2,2,Line 1,False
645,bus,14,21,9,Line 2,False
645,bus,15,14,2,Line 2,False
645,bus,16,11,11,Line 1,False
645,bus,17,0,0,Line 1,False
645,bus,18,23,11,Line 2,False
645,bus,19,12,0,Line 2,False
645,bus,20,9,9,Line 1,False
645,bus,21,2,2,Line 1,False
645,bus,22,21,9,Line 2,False
645,bus,23,14,2,Line 2,False
646,bus,0,3,3,Line 1,False
646,bus,1,8,8,Line 1,False
646,bus,2,15,3,Line 2,False
646,bus,3,20,8,Line 2,False
646,bus,4,5,5,Line 1,False
646,bus,5,6,6,Line 1,False
646,bus,6,17,5,Line 2,False
646,bus,7,18,6,Line 2,False
646,bus,8,7,7,Line 1,False
646,bus,9,4,4,Line 1,False
646,bus,10,19,7,Line 2,True
646,bus,11,16,4,Line 2,False
646,bus,12,9,9,Line 1,False
646,bus,13,2,2,Line 1,False
646,bus,14,21,9,Line 2,False
646,bus,15,14,2,Line 2,False
646,bus,16,11,11,Line 1,False
646,bus,17,0,0,Line 1,False
646,bus,18,23,11,Line 2,False
646,bus,19,12,0,Line 2,False
646,bus,20,9,9,Line 1,False
646,bus,21,2,2,Line 1,False
646,bus,22,21,9,Line 2,False
646,bus,23,14,2,Line 2,False
649,bus,0,2,2,Line 1,False
649,bus,1,9,9,Line 1,False
649,bus,2,14,2,Line 2,False
649,bus,3,21,9,Line 2,False
649,bus,4,4,4,Line 1,False
649,bus,5,7,7,Line 1,False
649,bus,6,16,4,Line 2,False
649,bus,7,19,7,Line 2,False
649,bus,8,6,6,Line 1,False
649,bus,9,5,5,Line 1,False
649,bus,10,18,6,Line 2,True
649,bus,11,17,5,Line 2,False
649,bus,12,8,8,Line 1,False
649,bus,13,3,3,Line 1,False
649,bus,14,20,8,Line 2,False
649,bus,15,15,3,Line 2,False
649,bus,16,10,10,Line 1,False
649,bus,17,1,1,Line 1,False
649,bus,18,22,10,Line 2,False
649,bus,19,13,1,Line 2,False
649,bus,20,10,10,Line 1,False
649,bus,21,1,1,Line 1,False
649,bus,22,22,10,Line 2,False
649,bus,23,13,1,Line 2,False
650,bus,0,2,2,Line 1,False
650,bus,1,9,9,Line 1,False
650,bus,2,14,2,Line 2,False
650,bus,3,21,9,Line 2,False
650,bus,4,4,4,Line 1,False
650,bus,5,7,7,Line 1,False
650,bus,6,16,4,Line 2,False
650,bus,7,19,7,Line 2,False
650,bus,8,6,6,Line 1,False
650,bus,9,5,5,Line 1,False
650,bus,10,18,6,Line 2,True
650,bus,11,17,5,Line 2,False
650,bus,12,8,8,Line 1,False
650,bus,13,3,3,Line 1,False
650,bus,14,20,8,Line 2,False
650,bus,15,15,3,Line 2,False
650,bus,16,10,10,Line 1,False
650,bus,17,1,1,Line 1,False
650,bus,18,22,10,Line 2,False
650,bus,19,13,1,Line 2,False
650,bus,20,10,10,Line 1,False
650,bus,21,1,1,Line 1,False
650,bus,22,22,10,Line 2,False
650,bus,23,13,1,Line 2,False
651,bus,0,2,2,Line 1,False
651,bus,1,9,9,Line 1,False
651,bus,2,14,2,Line 2,False
651,bus,3,21,9,Line 2,False
651,bus,4,4,4,Line 1,False
651,bus,5,7,7,Line 1,False
651,bus,6,16,4,Line 2,False
651,bus,7,19,7,Line 2,False
651,bus,8,6,6,Line 1,False
651,bus,9,5,5,Line 1,False
651,bus,10,18,6,Line 2,True
651,bus,11,17,5,Line 2,False
651,bus,12,8,8,Line 1,False
651,bus,13,3,3,Line 1,False
651,bus,14,20,8,Line 2,False
651,bus,15,15,3,Line 2,False
651,bus,16,10,10,Line 1,False
651,bus,17,1,1,Line 1,False
651,bus,18,22,10,Line 2,False
651,bus,19,13,1,Line 2,False
651,bus,20,10,10,Line 1,False
651,bus,21,1,1,Line 1,False
651,bus,22,22,10,Line 2,False
651,bus,23,13,1,Line 2,False
654,bus,0,1,1,Line 1,False
654,bus,1,10,10,Line 1,False
654,bus,2,13,1,Line 2,False
654,bus,3,22,10,Line 2,False
654,bus,4,3,3,Line 1,False
654,bus,5,8,8,Line 1,False
654,bus,6,15,3,Line 2,False
654,bus,7,20,8,Line 2,False
654,bus,8,5,5,Line 1,False
654,bus,9,6,6,Line 1,False
654,bus,10,17,5,Line 2,True
654,bus,11,18,6,Line 2,False
654,bus,12,7,7,Line 1,False
654,bus,13,4,4,Line 1,False
654,bus,14,19,7,Line 2,False
654,bus,15,16,4,Line 2,False
654,bus,16,9,9,Line 1,False
654,bus,17,2,2,Line 1,False
654,bus,18,21,9,Line 2,False
654,bus,19,14,2,Line 2,False
654,bus,20,11,11,Line 1,False
654,bus,21,0,0,Line 1,False
654,bus,22,23,11,Line 2,False
654,bus,23,12,0,Line 2,False
655,bus,0,1,1,Line 1,False
655,bus,1,10,10,Line 1,False
655,bus,2,13,1,Line 2,False
655,bus,3,22,10,Line 2,False
655,bus,4,3,3,Line 1,False
655,bus,5,8,8,Line 1,False
655,bus,6,15,3,Line 2,False
655,bus,7,20,8,Line 2,False
655,bus,8,5,5,Line 1,False
655,bus,9,6,6,Line 1,False
655,bus,10,17,5,Line 2,False
655,bus,11,18,6,Line 2,False
655,bus,12,7,7,Line 1,False
655,bus,13,4,4,Line 1,False
655,bus,14,19,7,Line 2,False
655,bus,15,16,4,Line 2,False
655,bus,16,9,9,Line 1,False
655,bus,17,2,2,Line 1,False
655,bus,18,21,9,Line 2,False
655,bus,19,14,2,Line 2,False
655,bus,20,11,11,Line 1,False
655,bus,21,0,0,Line 1,False
655,bus,22,23,11,Line 2,False
655,bus,23,12,0,Line 2,False
656,bus,0,1,1,Line 1,False
656,bus,1,10,10,Line 1,False
656,bus,2,13,1,Line 2,False
656,bus,3,22,10,Line 2,False
656,bus,4,3,3,Line 1,False
656,bus,5,8,8,Line 1,False
656,bus,6,15,3,Line 2,False
656,bus,7,20,8,Line 2,False
656,bus,8,5,5,Line 1,False
656,bus,9,6,6,Line 1,False
656,bus,10,17,5,Line 2,False
656,bus,11,18,6,Line 2,False
656,bus,12,7,7,Line 1,False
656,bus,13,4,4,Line 1,False
656,bus,14,19,7,Line 2,False
656,bus,15,16,4,Line 2,False
656,bus,16,9,9,Line 1,False
656,bus,17,2,2,Line 1,False
656,bus,18,21,9,Line 2,False
656,bus,19,14,2,Line 2,False
656,bus,20,11,11,Line 1,False
656,bus,21,0,0,Line 1,False
656,bus,22,23,11,Line 2,False
656,bus,23,12,0,Line 2,False
659,bus,0,0,0,Line 1,False
659,bus,1,11,11,Line 1,False
659,bus,2,12,0,Line 2,False
659,bus,3,23,11,Line 2,False
659,bus,4,2,2,Line 1,False
659,bus,5,9,9,Line 1,False
659,bus,6,14,2,Line 2,False
659,bus,7,21,9,Line 2,False
659,bus,8,4,4,Line 1,False
659,bus,9,7,7,Line 1,False
659,bus,10,16,4,Line 2,False
659,bus,11,19,7,Line 2,False
659,bus,12,6,6,Line 1,False
659,bus,13,5,5,Line 1,False
659,bus,14,18,6,Line 2,False
659,bus,15,17,5,Line 2,False
659,bus,16,8,8,Line 1,False
659,bus,17,3,3,Line 1,False
659,bus,18,20,8,Line 2,False
659,bus,19,15,3,Line 2,False
659,bus,20,10,10,Line 1,False
659,bus,21,1,1,Line 1,False
659,bus,22,22,10,Line 2,False
659,bus,23,13,1,Line 2,False
660,bus,0,0,0,Line 1,False
660,bus,1,11,11,Line 1,False
660,bus,2,12,0,Line 2,False
660,bus,3,23,11,Line 2,False
660,bus,4,2,2,Line 1,False
660,bus,5,9,9,Line 1,False
660,bus,6,14,2,Line 2,False
660,bus,7,21,9,Line 2,False
660,bus,8,4,4,Line 1,False
660,bus,9,7,7,Line 1,False
660,bus,10,16,4,Line 2,False
660,bus,11,19,7,Line 2,False
660,bus,12,6,6,Line 1,False
660,bus,13,5,5,Line 1,False
660,bus,14,18,6,Line 2,False
660,bus,15,17,5,Line 2,False
660,bus,16,8,8,Line 1,False
660,bus,17,3,3,Line 1,False
660,bus,18,20,8,Line 2,False
660,bus,19,15,3,Line 2,False
660,bus,20,10,10,Line 1,False
660,bus,21,1,1,Line 1,False
660,bus,22,22,10,Line 2,False
660,bus,23,13,1,Line 2,False
661,bus,0,0,0,Line 1,False
661,bus,1,11,11,Line 1,False
661,bus,2,12,0,Line 2,False
661,bus,3,23,11,Line 2,False
661,bus,4,2,2,Line 1,False
661,bus,5,9,9,Line 1,False
661,bus,6,14,2,Line 2,False
661,bus,7,21,9,Line 2,False
661,bus,8,4,4,Line 1,False
661,bus,9,7,7,Line 1,False
661,bus,10,16,4,Line 2,False
661,bus,11,19,7,Line 2,False
661,bus,12,6,6,Line 1,False
661,bus,13,5,5,Line 1,False
661,bus,14,18,6,Line 2,False
661,bus,15,17,5,Line 2,False
661,bus,16,8,8,Line 1,False
661,bus,17,3,3,Line 1,False
661,bus,18,20,8,Line 2,False
661,bus,19,15,3,Line 2,False
661,bus,20,10,10,Line 1,False
661,bus,21,1,1,Line 1,False
661,bus,22,22,10,Line 2,False
661,bus,23,13,1,Line 2,False
664,bus,0,1,1,Line 1,False
664,bus,1,10,10,Line 1,False
664,bus,2,13,1,Line 2,False
664,bus,3,22,10,Line 2,False
664,bus,4,1,1,Line 1,False
664,bus,5,10,10,Line 1,False
664,bus,6,13,1,Line 2,False
664,bus,7,22,10,Line 2,False
664,bus,8,3,3,Line 1,False
664,bus,9,8,8,Line 1,False
664,bus,10,15,3,Line 2,False
664,bus,11,20,8,Line 2,False
664,bus,12,5,5,Line 1,False
664,bus,13,6,6,Line 1,False
664,bus,14,17,5,Line 2,False
664,bus,15,18,6,Line 2,False
664,bus,16,7,7,Line 1,False
664,bus,17,4,4,Line 1,False
664,bus,18,19,7,Line 2,False
664,bus,19,16,4,Line 2,False
664,bus,20,9,9,Line 1,False
664,bus,21,2,2,Line 1,False
664,bus,22,21,9,Line 2,False
664,bus,23,14,2,Line 2,False
665,bus,0,1,1,Line 1,False
665,bus,1,10,10,Line 1,False
665,bus,2,13,1,Line 2,False
665,bus,3,22,10,Line 2,False
665,bus,4,1,1,Line 1,False
665,bus,5,10,10,Line 1,False
665,bus,6,13,1,Line 2,False
665,bus,7,22,10,Line 2,False
665,bus,8,3,3,Line 1,False
665,bus,9,8,8,Line 1,False
665,bus,10,15,3,Line 2,False
665,bus,11,20,8,Line 2,False
665,bus,12,5,5,Line 1,False
665,bus,13,6,6,Line 1,False
665,bus,14,17,5,Line 2,False
665,bus,15,18,6,Line 2,False
665,bus,16,7,7,Line 1,False
665,bus,17,4,4,Line 1,False
665,bus,18,19,7,Line 2,False
665,bus,19,16,4,Line 2,False
665,bus,20,9,9,Line 1,False
665,bus,21,2,2,Line 1,False
665,bus,22,21,9,Line 2,False
665,bus,23,14,2,Line 2,False
666,bus,0,1,1,Line 1,False
666,bus,1,10,10,Line 1,False
666,bus,2,13,1,Line 2,False
666,bus,3,22,10,Line 2,False
666,bus,4,1,1,Line 1,False
666,bus,5,10,10,Line 1,False
666,bus,6,13,1,Line 2,False
666,bus,7,22,10,Line 2,False
666,bus,8,3,3,Line 1,False
666,bus,9,8,8,Line 1,False
666,bus,10,15,3,Line 2,False
666,bus,11,20,8,Line 2,False
666,bus,12,5,5,Line 1,False
666,bus,13,6,6,Line 1,False
666,bus,14,17,5,Line 2,False
666,bus,15,18,6,Line 2,False
666,bus,16,7,7,Line 1,False
666,bus,17,4,4,Line 1,False
666,bus,18,19,7,Line 2,False
666,bus,19,16,4,Line 2,False
666,bus,20,9,9,Line 1,False
666,bus,21,2,2,Line 1,False
666,bus,22,21,9,Line 2,False
666,bus,23,14,2,Line 2,False
669,bus,0,2,2,Line 1,False
669,bus,1,9,9,Line 1,False
669,bus,2,14,2,Line 2,False
669,bus,3,21,9,Line 2,False
669,bus,4,0,0,Line 1,False
669,bus,5,11,11,Line 1,False
669,bus,6,12,0,Line 2,False
669,bus,7,23,11,Line 2,False
669,bus,8,2,2,Line 1,False
669,bus,9,9,9,Line 1,False
669,bus,10,14,2,Line 2,False
669,bus,11,21,9,Line 2,False
669,bus,12,4,4,Line 1,False
669,bus,13,7,7,Line 1,False
669,bus,14,16,4,Line 2,False
669,bus,15,19,7,Line 2,False
669,bus,16,6,6,Line 1,False
669,bus,17,5,5,Line 1,False
669,bus,18,18,6,Line 2,False
669,bus,19,17,5,Line 2,False
669,bus,20,8,8,Line 1,False
669,bus,21,3,3,Line 1,False
669,bus,22,20,8,Line 2,False
669,bus,23,15,3,Line 2,False
670,bus,0,2,2,Line 1,False
670,bus,1,9,9,Line 1,False
670,bus,2,14,2,Line 2,False
670,bus,3,21,9,Line 2,False
670,bus,4,0,0,Line 1,False
670,bus,5,11,11,Line 1,False
670,bus,6,12,0,Line 2,False
670,bus,7,23,11,Line 2,False
670,bus,8,2,2,Line 1,False
670,bus,9,9,9,Line 1,False
670,bus,10,14,2,Line 2,False
670,bus,11,21,9,Line 2,False
670,bus,12,4,4,Line 1,False
670,bus,13,7,7,Line 1,False
670,bus,14,16,4,Line 2,False
670,bus,15,19,7,Line 2,False
670,bus,16,6,6,Line 1,False
670,bus,17,5,5,Line 1,False
670,bus,18,18,6,Line 2,False
