time,entity,id,x,y,status,battery,region,direction
695,bus,16,15.0,10.0,at_station,,,-1.0
695,bus,17,55.0,60.0,at_station,,,1.0
695,bus,18,10.0,15.0,at_station,,,-1.0
695,bus,19,50.0,65.0,at_station,,,1.0
695,bus,20,15.0,30.0,at_station,,,-1.0
695,bus,21,35.0,60.0,at_station,,,1.0
695,bus,22,30.0,15.0,at_station,,,-1.0
695,bus,23,50.0,45.0,at_station,,,1.0
696,drone,0,15.0,0.0,idle,170.82756012523825,global,
696,drone,1,49.0,11.0,idle,70.71530933544905,global,
696,drone,2,55.0,20.0,idle,218.45882540127693,global,
696,drone,3,2.0,48.0,idle,188.81300371160597,global,
696,drone,4,31.67949705662156,27.519245584932342,direct_transport_to_pickup,285.0,global,
696,drone,5,26.0,52.0,idle,170.49295803402555,global,
696,drone,6,50.0,65.0,idle,111.39281405408192,global,
696,drone,7,41.0,49.0,idle,247.32839196669119,global,
696,drone,8,37.0,47.0,idle,171.3237460362163,global,
696,bus,0,25.0,60.0,at_station,,,1.0
696,bus,1,15.0,40.0,at_station,,,-1.0
696,bus,2,50.0,35.0,at_station,,,1.0
696,bus,3,40.0,15.0,at_station,,,-1.0
696,bus,4,15.0,50.0,at_station,,,1.0
696,bus,5,15.0,60.0,at_station,,,-1.0
696,bus,6,50.0,15.0,at_station,,,1.0
696,bus,7,50.0,25.0,at_station,,,-1.0
696,bus,8,15.0,30.0,at_station,,,1.0
696,bus,9,35.0,60.0,at_station,,,-1.0
696,bus,10,30.0,15.0,at_station,,,1.0
696,bus,11,50.0,45.0,at_station,,,-1.0
696,bus,12,15.0,10.0,at_station,,,1.0
696,bus,13,55.0,60.0,at_station,,,-1.0
696,bus,14,10.0,15.0,at_station,,,1.0
696,bus,15,50.0,65.0,at_station,,,-1.0
696,bus,16,15.0,10.0,at_station,,,-1.0
696,bus,17,55.0,60.0,at_station,,,1.0
696,bus,18,10.0,15.0,at_station,,,-1.0
696,bus,19,50.0,65.0,at_station,,,1.0
696,bus,20,15.0,30.0,at_station,,,-1.0
696,bus,21,35.0,60.0,at_station,,,1.0
696,bus,22,30.0,15.0,at_station,,,-1.0
696,bus,23,50.0,45.0,at_station,,,1.0
697,drone,0,15.0,0.0,idle,170.82756012523825,global,
697,drone,1,49.0,11.0,idle,70.71530933544905,global,
697,drone,2,55.0,20.0,idle,218.45882540127693,global,
697,drone,3,2.0,48.0,idle,188.81300371160597,global,
697,drone,4,30.0,25.0,direct_transport_to_delivery,281.9722436226801,global,
697,drone,5,26.0,52.0,idle,170.49295803402555,global,
697,drone,6,50.0,65.0,idle,111.39281405408192,global,
697,drone,7,41.0,49.0,idle,247.32839196669119,global,
697,drone,8,37.0,47.0,idle,171.3237460362163,global,
697,bus,0,27.5,60.0,moving,,,1.0
697,bus,1,15.0,37.5,moving,,,-1.0
697,bus,2,50.0,37.5,moving,,,1.0
697,bus,3,37.5,15.0,moving,,,-1.0
697,bus,4,15.0,52.5,moving,,,1.0
697,bus,5,15.0,57.5,moving,,,-1.0
697,bus,6,50.0,17.5,moving,,,1.0
697,bus,7,50.0,22.5,moving,,,-1.0
697,bus,8,15.0,32.5,moving,,,1.0
697,bus,9,32.5,60.0,moving,,,-1.0
697,bus,10,32.5,15.0,moving,,,1.0
697,bus,11,50.0,42.5,moving,,,-1.0
697,bus,12,15.0,12.5,moving,,,1.0
697,bus,13,52.5,60.0,moving,,,-1.0
697,bus,14,12.5,15.0,moving,,,1.0
697,bus,15,50.0,62.5,moving,,,-1.0
697,bus,16,15.0,7.5,moving,,,-1.0
697,bus,17,57.5,60.0,moving,,,1.0
697,bus,18,7.5,15.0,moving,,,-1.0
697,bus,19,50.0,67.5,moving,,,1.0
697,bus,20,15.0,27.5,moving,,,-1.0
697,bus,21,37.5,60.0,moving,,,1.0
697,bus,22,27.5,15.0,moving,,,-1.0
697,bus,23,50.0,47.5,moving,,,1.0
698,drone,0,15.0,0.0,idle,170.82756012523825,global,
698,drone,1,49.0,11.0,idle,70.71530933544905,global,
698,drone,2,55.0,20.0,idle,218.45882540127693,global,
698,drone,3,2.0,48.0,idle,188.81300371160597,global,
698,drone,4,25.31835411215478,23.24438279205804,direct_transport_to_delivery,276.9722436226801,global,
698,drone,5,26.0,52.0,idle,170.49295803402555,global,
698,drone,6,50.0,65.0,idle,111.39281405408192,global,
698,drone,7,41.0,49.0,idle,247.32839196669119,global,
698,drone,8,37.0,47.0,idle,171.3237460362163,global,
698,bus,0,32.5,60.0,moving,,,1.0
698,bus,1,15.0,32.5,moving,,,-1.0
698,bus,2,50.0,42.5,moving,,,1.0
698,bus,3,32.5,15.0,moving,,,-1.0
698,bus,4,15.0,57.5,moving,,,1.0
698,bus,5,15.0,52.5,moving,,,-1.0
698,bus,6,50.0,22.5,moving,,,1.0
698,bus,7,50.0,17.5,moving,,,-1.0
698,bus,8,15.0,37.5,moving,,,1.0
698,bus,9,27.5,60.0,moving,,,-1.0
698,bus,10,37.5,15.0,moving,,,1.0
698,bus,11,50.0,37.5,moving,,,-1.0
698,bus,12,15.0,17.5,moving,,,1.0
698,bus,13,47.5,60.0,moving,,,-1.0
698,bus,14,17.5,15.0,moving,,,1.0
698,bus,15,50.0,57.5,moving,,,-1.0
698,bus,16,15.0,2.5,moving,,,-1.0
698,bus,17,62.5,60.0,moving,,,1.0
698,bus,18,2.5,15.0,moving,,,-1.0
698,bus,19,50.0,72.5,moving,,,1.0
698,bus,20,15.0,22.5,moving,,,-1.0
698,bus,21,42.5,60.0,moving,,,1.0
698,bus,22,22.5,15.0,moving,,,-1.0
698,bus,23,50.0,52.5,moving,,,1.0
699,drone,0,15.0,0.0,idle,170.82756012523825,global,
699,drone,1,49.0,11.0,idle,70.71530933544905,global,
699,drone,2,55.0,20.0,idle,218.45882540127693,global,
699,drone,3,2.0,48.0,idle,188.81300371160597,global,
699,drone,4,22.0,22.0,idle,273.42823987736256,global,
699,drone,5,26.0,52.0,idle,170.49295803402555,global,
699,drone,6,50.0,65.0,idle,111.39281405408192,global,
699,drone,7,41.0,49.0,idle,247.32839196669119,global,
699,drone,8,37.0,47.0,idle,171.3237460362163,global,
699,bus,0,35.0,60.0,at_station,,,1.0
699,bus,1,15.0,30.0,at_station,,,-1.0
699,bus,2,50.0,45.0,at_station,,,1.0
699,bus,3,30.0,15.0,at_station,,,-1.0
699,bus,4,15.0,60.0,at_station,,,1.0
699,bus,5,15.0,50.0,at_station,,,-1.0
699,bus,6,50.0,25.0,at_station,,,1.0
699,bus,7,50.0,15.0,at_station,,,-1.0
699,bus,8,15.0,40.0,at_station,,,1.0
699,bus,9,25.0,60.0,at_station,,,-1.0
699,bus,10,40.0,15.0,at_station,,,1.0
699,bus,11,50.0,35.0,at_station,,,-1.0
699,bus,12,15.0,20.0,at_station,,,1.0
699,bus,13,45.0,60.0,at_station,,,-1.0
699,bus,14,20.0,15.0,at_station,,,1.0
699,bus,15,50.0,55.0,at_station,,,-1.0
699,bus,16,15.0,0.0,at_station,,,-1.0
699,bus,17,65.0,60.0,at_station,,,1.0
699,bus,18,0.0,15.0,at_station,,,-1.0
699,bus,19,50.0,75.0,at_station,,,1.0
699,bus,20,15.0,20.0,at_station,,,-1.0
699,bus,21,45.0,60.0,at_station,,,1.0
699,bus,22,20.0,15.0,at_station,,,-1.0
699,bus,23,50.0,55.0,at_station,,,1.0
700,drone,0,15.0,0.0,idle,170.82756012523825,global,
700,drone,1,49.0,11.0,idle,70.71530933544905,global,
700,drone,2,55.0,20.0,idle,218.45882540127693,global,
700,drone,3,2.0,48.0,idle,188.81300371160597,global,
700,drone,4,22.0,22.0,idle,273.42823987736256,global,
700,drone,5,26.0,52.0,idle,170.49295803402555,global,
700,drone,6,50.0,65.0,idle,111.39281405408192,global,
700,drone,7,41.0,49.0,idle,247.32839196669119,global,
700,drone,8,37.0,47.0,idle,171.3237460362163,global,
700,bus,0,35.0,60.0,at_station,,,1.0
700,bus,1,15.0,30.0,at_station,,,-1.0
700,bus,2,50.0,45.0,at_station,,,1.0
700,bus,3,30.0,15.0,at_station,,,-1.0
700,bus,4,15.0,60.0,at_station,,,1.0
700,bus,5,15.0,50.0,at_station,,,-1.0
700,bus,6,50.0,25.0,at_station,,,1.0
700,bus,7,50.0,15.0,at_station,,,-1.0
700,bus,8,15.0,40.0,at_station,,,1.0
700,bus,9,25.0,60.0,at_station,,,-1.0
700,bus,10,40.0,15.0,at_station,,,1.0
700,bus,11,50.0,35.0,at_station,,,-1.0
700,bus,12,15.0,20.0,at_station,,,1.0
700,bus,13,45.0,60.0,at_station,,,-1.0
700,bus,14,20.0,15.0,at_station,,,1.0
700,bus,15,50.0,55.0,at_station,,,-1.0
700,bus,16,15.0,0.0,at_station,,,-1.0
700,bus,17,65.0,60.0,at_station,,,1.0
700,bus,18,0.0,15.0,at_station,,,-1.0
700,bus,19,50.0,75.0,at_station,,,1.0
700,bus,20,15.0,20.0,at_station,,,-1.0
700,bus,21,45.0,60.0,at_station,,,1.0
700,bus,22,20.0,15.0,at_station,,,-1.0
700,bus,23,50.0,55.0,at_station,,,1.0
701,drone,0,15.0,0.0,idle,170.82756012523825,global,
701,drone,1,49.0,11.0,idle,70.71530933544905,global,
701,drone,2,55.0,20.0,idle,218.45882540127693,global,
701,drone,3,2.0,48.0,idle,188.81300371160597,global,
701,drone,4,22.0,22.0,idle,273.42823987736256,global,
701,drone,5,26.0,52.0,idle,170.49295803402555,global,
701,drone,6,50.0,65.0,idle,111.39281405408192,global,
701,drone,7,41.0,49.0,idle,247.32839196669119,global,
701,drone,8,37.0,47.0,idle,171.3237460362163,global,
701,bus,0,35.0,60.0,at_station,,,1.0
701,bus,1,15.0,30.0,at_station,,,-1.0
701,bus,2,50.0,45.0,at_station,,,1.0
701,bus,3,30.0,15.0,at_station,,,-1.0
701,bus,4,15.0,60.0,at_station,,,1.0
701,bus,5,15.0,50.0,at_station,,,-1.0
701,bus,6,50.0,25.0,at_station,,,1.0
701,bus,7,50.0,15.0,at_station,,,-1.0
701,bus,8,15.0,40.0,at_station,,,1.0
701,bus,9,25.0,60.0,at_station,,,-1.0
701,bus,10,40.0,15.0,at_station,,,1.0
701,bus,11,50.0,35.0,at_station,,,-1.0
701,bus,12,15.0,20.0,at_station,,,1.0
701,bus,13,45.0,60.0,at_station,,,-1.0
701,bus,14,20.0,15.0,at_station,,,1.0
701,bus,15,50.0,55.0,at_station,,,-1.0
701,bus,16,15.0,0.0,at_station,,,-1.0
701,bus,17,65.0,60.0,at_station,,,1.0
701,bus,18,0.0,15.0,at_station,,,-1.0
701,bus,19,50.0,75.0,at_station,,,1.0
701,bus,20,15.0,20.0,at_station,,,-1.0
701,bus,21,45.0,60.0,at_station,,,1.0
701,bus,22,20.0,15.0,at_station,,,-1.0
701,bus,23,50.0,55.0,at_station,,,1.0
702,drone,0,15.0,0.0,idle,170.82756012523825,global,
702,drone,1,49.0,11.0,idle,70.71530933544905,global,
702,drone,2,55.0,20.0,idle,218.45882540127693,global,
702,drone,3,2.0,48.0,idle,188.81300371160597,global,
702,drone,4,22.0,22.0,idle,273.42823987736256,global,
702,drone,5,26.0,52.0,idle,170.49295803402555,global,
702,drone,6,50.0,65.0,idle,111.39281405408192,global,
702,drone,7,41.0,49.0,idle,247.32839196669119,global,
702,drone,8,37.0,47.0,idle,171.3237460362163,global,
702,bus,0,37.5,60.0,moving,,,1.0
702,bus,1,15.0,27.5,moving,,,-1.0
702,bus,2,50.0,47.5,moving,,,1.0
702,bus,3,27.5,15.0,moving,,,-1.0
702,bus,4,17.5,60.0,moving,,,1.0
702,bus,5,15.0,47.5,moving,,,-1.0
702,bus,6,50.0,27.5,moving,,,1.0
702,bus,7,47.5,15.0,moving,,,-1.0
702,bus,8,15.0,42.5,moving,,,1.0
702,bus,9,22.5,60.0,moving,,,-1.0
702,bus,10,42.5,15.0,moving,,,1.0
702,bus,11,50.0,32.5,moving,,,-1.0
702,bus,12,15.0,22.5,moving,,,1.0
702,bus,13,42.5,60.0,moving,,,-1.0
702,bus,14,22.5,15.0,moving,,,1.0
702,bus,15,50.0,52.5,moving,,,-1.0
702,bus,16,15.0,2.5,moving,,,1.0
702,bus,17,62.5,60.0,moving,,,-1.0
702,bus,18,2.5,15.0,moving,,,1.0
702,bus,19,50.0,72.5,moving,,,-1.0
702,bus,20,15.0,17.5,moving,,,-1.0
702,bus,21,47.5,60.0,moving,,,1.0
702,bus,22,17.5,15.0,moving,,,-1.0
702,bus,23,50.0,57.5,moving,,,1.0
703,drone,0,15.0,0.0,idle,170.82756012523825,global,
703,drone,1,49.0,11.0,idle,70.71530933544905,global,
703,drone,2,55.0,20.0,idle,218.45882540127693,global,
703,drone,3,2.0,48.0,idle,188.81300371160597,global,
703,drone,4,22.0,22.0,idle,273.42823987736256,global,
703,drone,5,26.0,52.0,idle,170.49295803402555,global,
703,drone,6,50.0,65.0,idle,111.39281405408192,global,
703,drone,7,41.0,49.0,idle,247.32839196669119,global,
703,drone,8,37.0,47.0,idle,171.3237460362163,global,
703,bus,0,42.5,60.0,moving,,,1.0
703,bus,1,15.0,22.5,moving,,,-1.0
703,bus,2,50.0,52.5,moving,,,1.0
703,bus,3,22.5,15.0,moving,,,-1.0
703,bus,4,22.5,60.0,moving,,,1.0
703,bus,5,15.0,42.5,moving,,,-1.0
703,bus,6,50.0,32.5,moving,,,1.0
703,bus,7,42.5,15.0,moving,,,-1.0
703,bus,8,15.0,47.5,moving,,,1.0
703,bus,9,17.5,60.0,moving,,,-1.0
703,bus,10,47.5,15.0,moving,,,1.0
703,bus,11,50.0,27.5,moving,,,-1.0
703,bus,12,15.0,27.5,moving,,,1.0
703,bus,13,37.5,60.0,moving,,,-1.0
703,bus,14,27.5,15.0,moving,,,1.0
703,bus,15,50.0,47.5,moving,,,-1.0
703,bus,16,15.0,7.5,moving,,,1.0
703,bus,17,57.5,60.0,moving,,,-1.0
703,bus,18,7.5,15.0,moving,,,1.0
703,bus,19,50.0,67.5,moving,,,-1.0
703,bus,20,15.0,12.5,moving,,,-1.0
703,bus,21,52.5,60.0,moving,,,1.0
703,bus,22,12.5,15.0,moving,,,-1.0
703,bus,23,50.0,62.5,moving,,,1.0
704,drone,0,15.0,0.0,idle,170.82756012523825,global,
704,drone,1,49.0,11.0,idle,70.71530933544905,global,
704,drone,2,55.0,20.0,idle,218.45882540127693,global,
704,drone,3,2.0,48.0,idle,188.81300371160597,global,
704,drone,4,22.0,22.0,idle,273.42823987736256,global,
704,drone,5,26.0,52.0,idle,170.49295803402555,global,
704,drone,6,50.0,65.0,idle,111.39281405408192,global,
704,drone,7,41.0,49.0,idle,247.32839196669119,global,
704,drone,8,37.0,47.0,idle,171.3237460362163,global,
704,bus,0,45.0,60.0,at_station,,,1.0
704,bus,1,15.0,20.0,at_station,,,-1.0
704,bus,2,50.0,55.0,at_station,,,1.0
704,bus,3,20.0,15.0,at_station,,,-1.0
704,bus,4,25.0,60.0,at_station,,,1.0
704,bus,5,15.0,40.0,at_station,,,-1.0
704,bus,6,50.0,35.0,at_station,,,1.0
704,bus,7,40.0,15.0,at_station,,,-1.0
704,bus,8,15.0,50.0,at_station,,,1.0
704,bus,9,15.0,60.0,at_station,,,-1.0
704,bus,10,50.0,15.0,at_station,,,1.0
704,bus,11,50.0,25.0,at_station,,,-1.0
704,bus,12,15.0,30.0,at_station,,,1.0
704,bus,13,35.0,60.0,at_station,,,-1.0
704,bus,14,30.0,15.0,at_station,,,1.0
704,bus,15,50.0,45.0,at_station,,,-1.0
704,bus,16,15.0,10.0,at_station,,,1.0
704,bus,17,55.0,60.0,at_station,,,-1.0
704,bus,18,10.0,15.0,at_station,,,1.0
704,bus,19,50.0,65.0,at_station,,,-1.0
704,bus,20,15.0,10.0,at_station,,,-1.0
704,bus,21,55.0,60.0,at_station,,,1.0
704,bus,22,10.0,15.0,at_station,,,-1.0
704,bus,23,50.0,65.0,at_station,,,1.0
705,drone,0,15.0,0.0,idle,170.82756012523825,global,
705,drone,1,49.0,11.0,idle,70.71530933544905,global,
705,drone,2,55.0,20.0,idle,218.45882540127693,global,
705,drone,3,2.0,48.0,idle,188.81300371160597,global,
705,drone,4,22.0,22.0,idle,273.42823987736256,global,
705,drone,5,26.0,52.0,idle,170.49295803402555,global,
705,drone,6,50.0,65.0,idle,111.39281405408192,global,
705,drone,7,41.0,49.0,idle,247.32839196669119,global,
705,drone,8,37.0,47.0,idle,171.3237460362163,global,
705,bus,0,45.0,60.0,at_station,,,1.0
705,bus,1,15.0,20.0,at_station,,,-1.0
705,bus,2,50.0,55.0,at_station,,,1.0
705,bus,3,20.0,15.0,at_station,,,-1.0
705,bus,4,25.0,60.0,at_station,,,1.0
705,bus,5,15.0,40.0,at_station,,,-1.0
705,bus,6,50.0,35.0,at_station,,,1.0
705,bus,7,40.0,15.0,at_station,,,-1.0
705,bus,8,15.0,50.0,at_station,,,1.0
705,bus,9,15.0,60.0,at_station,,,-1.0
705,bus,10,50.0,15.0,at_station,,,1.0
705,bus,11,50.0,25.0,at_station,,,-1.0
705,bus,12,15.0,30.0,at_station,,,1.0
705,bus,13,35.0,60.0,at_station,,,-1.0
705,bus,14,30.0,15.0,at_station,,,1.0
705,bus,15,50.0,45.0,at_station,,,-1.0
705,bus,16,15.0,10.0,at_station,,,1.0
705,bus,17,55.0,60.0,at_station,,,-1.0
705,bus,18,10.0,15.0,at_station,,,1.0
705,bus,19,50.0,65.0,at_station,,,-1.0
705,bus,20,15.0,10.0,at_station,,,-1.0
705,bus,21,55.0,60.0,at_station,,,1.0
705,bus,22,10.0,15.0,at_station,,,-1.0
705,bus,23,50.0,65.0,at_station,,,1.0
706,drone,0,15.0,0.0,idle,170.82756012523825,global,
706,drone,1,49.0,11.0,idle,70.71530933544905,global,
706,drone,2,55.0,20.0,idle,218.45882540127693,global,
706,drone,3,2.0,48.0,idle,188.81300371160597,global,
706,drone,4,22.0,22.0,idle,273.42823987736256,global,
706,drone,5,26.0,52.0,idle,170.49295803402555,global,
706,drone,6,50.0,65.0,idle,111.39281405408192,global,
706,drone,7,41.0,49.0,idle,247.32839196669119,global,
706,drone,8,37.0,47.0,idle,171.3237460362163,global,
706,bus,0,45.0,60.0,at_station,,,1.0
706,bus,1,15.0,20.0,at_station,,,-1.0
706,bus,2,50.0,55.0,at_station,,,1.0
706,bus,3,20.0,15.0,at_station,,,-1.0
706,bus,4,25.0,60.0,at_station,,,1.0
706,bus,5,15.0,40.0,at_station,,,-1.0
706,bus,6,50.0,35.0,at_station,,,1.0
706,bus,7,40.0,15.0,at_station,,,-1.0
706,bus,8,15.0,50.0,at_station,,,1.0
706,bus,9,15.0,60.0,at_station,,,-1.0
706,bus,10,50.0,15.0,at_station,,,1.0
706,bus,11,50.0,25.0,at_station,,,-1.0
706,bus,12,15.0,30.0,at_station,,,1.0
706,bus,13,35.0,60.0,at_station,,,-1.0
706,bus,14,30.0,15.0,at_station,,,1.0
706,bus,15,50.0,45.0,at_station,,,-1.0
706,bus,16,15.0,10.0,at_station,,,1.0
706,bus,17,55.0,60.0,at_station,,,-1.0
706,bus,18,10.0,15.0,at_station,,,1.0
706,bus,19,50.0,65.0,at_station,,,-1.0
706,bus,20,15.0,10.0,at_station,,,-1.0
706,bus,21,55.0,60.0,at_station,,,1.0
706,bus,22,10.0,15.0,at_station,,,-1.0
706,bus,23,50.0,65.0,at_station,,,1.0
707,drone,0,15.0,0.0,idle,170.82756012523825,global,
707,drone,1,49.0,11.0,idle,70.71530933544905,global,
707,drone,2,55.0,20.0,idle,218.45882540127693,global,
707,drone,3,2.0,48.0,idle,188.81300371160597,global,
707,drone,4,22.0,22.0,idle,273.42823987736256,global,
707,drone,5,26.0,52.0,idle,170.49295803402555,global,
707,drone,6,50.0,65.0,idle,111.39281405408192,global,
707,drone,7,41.0,49.0,idle,247.32839196669119,global,
707,drone,8,37.0,47.0,idle,171.3237460362163,global,
707,bus,0,47.5,60.0,moving,,,1.0
707,bus,1,15.0,17.5,moving,,,-1.0
707,bus,2,50.0,57.5,moving,,,1.0
707,bus,3,17.5,15.0,moving,,,-1.0
707,bus,4,27.5,60.0,moving,,,1.0
707,bus,5,15.0,37.5,moving,,,-1.0
707,bus,6,50.0,37.5,moving,,,1.0
707,bus,7,37.5,15.0,moving,,,-1.0
707,bus,8,15.0,52.5,moving,,,1.0
707,bus,9,15.0,57.5,moving,,,-1.0
707,bus,10,50.0,17.5,moving,,,1.0
707,bus,11,50.0,22.5,moving,,,-1.0
707,bus,12,15.0,32.5,moving,,,1.0
707,bus,13,32.5,60.0,moving,,,-1.0
707,bus,14,32.5,15.0,moving,,,1.0
707,bus,15,50.0,42.5,moving,,,-1.0
707,bus,16,15.0,12.5,moving,,,1.0
707,bus,17,52.5,60.0,moving,,,-1.0
707,bus,18,12.5,15.0,moving,,,1.0
707,bus,19,50.0,62.5,moving,,,-1.0
707,bus,20,15.0,7.5,moving,,,-1.0
707,bus,21,57.5,60.0,moving,,,1.0
707,bus,22,7.5,15.0,moving,,,-1.0
707,bus,23,50.0,67.5,moving,,,1.0
708,drone,0,15.0,0.0,idle,170.82756012523825,global,
708,drone,1,49.0,11.0,idle,70.71530933544905,global,
708,drone,2,55.0,20.0,idle,218.45882540127693,global,
708,drone,3,2.0,48.0,idle,188.81300371160597,global,
708,drone,4,22.0,22.0,idle,273.42823987736256,global,
708,drone,5,26.0,52.0,idle,170.49295803402555,global,
708,drone,6,50.0,65.0,idle,111.39281405408192,global,
708,drone,7,41.0,49.0,idle,247.32839196669119,global,
708,drone,8,37.0,47.0,idle,171.3237460362163,global,
708,bus,0,52.5,60.0,moving,,,1.0
708,bus,1,15.0,12.5,moving,,,-1.0
708,bus,2,50.0,62.5,moving,,,1.0
708,bus,3,12.5,15.0,moving,,,-1.0
708,bus,4,32.5,60.0,moving,,,1.0
708,bus,5,15.0,32.5,moving,,,-1.0
708,bus,6,50.0,42.5,moving,,,1.0
708,bus,7,32.5,15.0,moving,,,-1.0
708,bus,8,15.0,57.5,moving,,,1.0
708,bus,9,15.0,52.5,moving,,,-1.0
708,bus,10,50.0,22.5,moving,,,1.0
708,bus,11,50.0,17.5,moving,,,-1.0
708,bus,12,15.0,37.5,moving,,,1.0
708,bus,13,27.5,60.0,moving,,,-1.0
708,bus,14,37.5,15.0,moving,,,1.0
708,bus,15,50.0,37.5,moving,,,-1.0
708,bus,16,15.0,17.5,moving,,,1.0
708,bus,17,47.5,60.0,moving,,,-1.0
708,bus,18,17.5,15.0,moving,,,1.0
708,bus,19,50.0,57.5,moving,,,-1.0
708,bus,20,15.0,2.5,moving,,,-1.0
708,bus,21,62.5,60.0,moving,,,1.0
708,bus,22,2.5,15.0,moving,,,-1.0
708,bus,23,50.0,72.5,moving,,,1.0
709,drone,0,15.0,0.0,idle,170.82756012523825,global,
709,drone,1,49.0,11.0,idle,70.71530933544905,global,
709,drone,2,55.0,20.0,idle,218.45882540127693,global,
709,drone,3,2.0,48.0,idle,188.81300371160597,global,
709,drone,4,22.0,22.0,idle,273.42823987736256,global,
709,drone,5,26.0,52.0,idle,170.49295803402555,global,
709,drone,6,50.0,65.0,idle,111.39281405408192,global,
709,drone,7,41.0,49.0,idle,247.32839196669119,global,
709,drone,8,37.0,47.0,idle,171.3237460362163,global,
709,bus,0,55.0,60.0,at_station,,,1.0
709,bus,1,15.0,10.0,at_station,,,-1.0
709,bus,2,50.0,65.0,at_station,,,1.0
709,bus,3,10.0,15.0,at_station,,,-1.0
709,bus,4,35.0,60.0,at_station,,,1.0
709,bus,5,15.0,30.0,at_station,,,-1.0
709,bus,6,50.0,45.0,at_station,,,1.0
709,bus,7,30.0,15.0,at_station,,,-1.0
709,bus,8,15.0,60.0,at_station,,,1.0
709,bus,9,15.0,50.0,at_station,,,-1.0
709,bus,10,50.0,25.0,at_station,,,1.0
709,bus,11,50.0,15.0,at_station,,,-1.0
709,bus,12,15.0,40.0,at_station,,,1.0
709,bus,13,25.0,60.0,at_station,,,-1.0
709,bus,14,40.0,15.0,at_station,,,1.0
709,bus,15,50.0,35.0,at_station,,,-1.0
709,bus,16,15.0,20.0,at_station,,,1.0
709,bus,17,45.0,60.0,at_station,,,-1.0
709,bus,18,20.0,15.0,at_station,,,1.0
709,bus,19,50.0,55.0,at_station,,,-1.0
709,bus,20,15.0,0.0,at_station,,,-1.0
709,bus,21,65.0,60.0,at_station,,,1.0
709,bus,22,0.0,15.0,at_station,,,-1.0
709,bus,23,50.0,75.0,at_station,,,1.0
710,drone,0,15.0,0.0,idle,170.82756012523825,global,
710,drone,1,49.0,11.0,idle,70.71530933544905,global,
710,drone,2,55.0,20.0,idle,218.45882540127693,global,
710,drone,3,2.0,48.0,idle,188.81300371160597,global,
710,drone,4,22.0,22.0,idle,273.42823987736256,global,
710,drone,5,26.0,52.0,idle,170.49295803402555,global,
710,drone,6,50.0,65.0,idle,111.39281405408192,global,
710,drone,7,41.0,49.0,idle,247.32839196669119,global,
710,drone,8,37.0,47.0,idle,171.3237460362163,global,
710,bus,0,55.0,60.0,at_station,,,1.0
710,bus,1,15.0,10.0,at_station,,,-1.0
710,bus,2,50.0,65.0,at_station,,,1.0
710,bus,3,10.0,15.0,at_station,,,-1.0
710,bus,4,35.0,60.0,at_station,,,1.0
710,bus,5,15.0,30.0,at_station,,,-1.0
710,bus,6,50.0,45.0,at_station,,,1.0
710,bus,7,30.0,15.0,at_station,,,-1.0
710,bus,8,15.0,60.0,at_station,,,1.0
710,bus,9,15.0,50.0,at_station,,,-1.0
710,bus,10,50.0,25.0,at_station,,,1.0
710,bus,11,50.0,15.0,at_station,,,-1.0
710,bus,12,15.0,40.0,at_station,,,1.0
710,bus,13,25.0,60.0,at_station,,,-1.0
710,bus,14,40.0,15.0,at_station,,,1.0
710,bus,15,50.0,35.0,at_station,,,-1.0
710,bus,16,15.0,20.0,at_station,,,1.0
710,bus,17,45.0,60.0,at_station,,,-1.0
710,bus,18,20.0,15.0,at_station,,,1.0
710,bus,19,50.0,55.0,at_station,,,-1.0
710,bus,20,15.0,0.0,at_station,,,-1.0
710,bus,21,65.0,60.0,at_station,,,1.0
710,bus,22,0.0,15.0,at_station,,,-1.0
710,bus,23,50.0,75.0,at_station,,,1.0
711,drone,0,15.0,0.0,idle,170.82756012523825,global,
711,drone,1,49.0,11.0,idle,70.71530933544905,global,
711,drone,2,55.0,20.0,idle,218.45882540127693,global,
711,drone,3,2.0,48.0,idle,188.81300371160597,global,
711,drone,4,22.0,22.0,idle,273.42823987736256,global,
711,drone,5,26.0,52.0,idle,170.49295803402555,global,
711,drone,6,50.0,65.0,idle,111.39281405408192,global,
711,drone,7,41.0,49.0,idle,247.32839196669119,global,
711,drone,8,37.0,47.0,idle,171.3237460362163,global,
711,bus,0,55.0,60.0,at_station,,,1.0
711,bus,1,15.0,10.0,at_station,,,-1.0
711,bus,2,50.0,65.0,at_station,,,1.0
711,bus,3,10.0,15.0,at_station,,,-1.0
711,bus,4,35.0,60.0,at_station,,,1.0
711,bus,5,15.0,30.0,at_station,,,-1.0
711,bus,6,50.0,45.0,at_station,,,1.0
711,bus,7,30.0,15.0,at_station,,,-1.0
711,bus,8,15.0,60.0,at_station,,,1.0
711,bus,9,15.0,50.0,at_station,,,-1.0
711,bus,10,50.0,25.0,at_station,,,1.0
711,bus,11,50.0,15.0,at_station,,,-1.0
711,bus,12,15.0,40.0,at_station,,,1.0
711,bus,13,25.0,60.0,at_station,,,-1.0
711,bus,14,40.0,15.0,at_station,,,1.0
711,bus,15,50.0,35.0,at_station,,,-1.0
711,bus,16,15.0,20.0,at_station,,,1.0
711,bus,17,45.0,60.0,at_station,,,-1.0
711,bus,18,20.0,15.0,at_station,,,1.0
711,bus,19,50.0,55.0,at_station,,,-1.0
