time,entity,id,x,y,status,battery,region,direction
38,bus,14,17.5,15.0,moving,,,1.0
38,bus,15,50.0,57.5,moving,,,-1.0
39,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,295.0,global,
39,drone,1,15.413216318644638,43.83200822372444,direct_transport_to_pickup,196.25669031467564,global,
39,drone,2,44.22649901887385,20.160251471689218,direct_transport_to_delivery,198.2366203409748,global,
39,bus,0,35.0,60.0,at_station,,,1.0
39,bus,1,15.0,30.0,at_station,,,-1.0
39,bus,2,50.0,45.0,at_station,,,1.0
39,bus,3,30.0,15.0,at_station,,,-1.0
39,bus,4,15.0,60.0,at_station,,,1.0
39,bus,5,15.0,50.0,at_station,,,-1.0
39,bus,6,50.0,25.0,at_station,,,1.0
39,bus,7,50.0,15.0,at_station,,,-1.0
39,bus,8,15.0,40.0,at_station,,,1.0
39,bus,9,25.0,60.0,at_station,,,-1.0
39,bus,10,40.0,15.0,at_station,,,1.0
39,bus,11,50.0,35.0,at_station,,,-1.0
39,bus,12,15.0,20.0,at_station,,,1.0
39,bus,13,45.0,60.0,at_station,,,-1.0
39,bus,14,20.0,15.0,at_station,,,1.0
39,bus,15,50.0,55.0,at_station,,,-1.0
39,bus,16,15.0,0.0,at_station,,,1.0
39,bus,17,65.0,60.0,at_station,,,-1.0
39,bus,18,0.0,15.0,at_station,,,1.0
39,bus,19,50.0,75.0,at_station,,,-1.0
40,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,295.0,global,
40,drone,1,15.0,47.0,direct_transport_to_delivery,193.06186330518923,global,
40,drone,2,41.452998037747705,24.320502943378436,direct_transport_to_delivery,193.2366203409748,global,
40,bus,0,35.0,60.0,at_station,,,1.0
40,bus,1,15.0,30.0,at_station,,,-1.0
40,bus,2,50.0,45.0,at_station,,,1.0
40,bus,3,30.0,15.0,at_station,,,-1.0
40,bus,4,15.0,60.0,at_station,,,1.0
40,bus,5,15.0,50.0,at_station,,,-1.0
40,bus,6,50.0,25.0,at_station,,,1.0
40,bus,7,50.0,15.0,at_station,,,-1.0
40,bus,8,15.0,40.0,at_station,,,1.0
40,bus,9,25.0,60.0,at_station,,,-1.0
40,bus,10,40.0,15.0,at_station,,,1.0
40,bus,11,50.0,35.0,at_station,,,-1.0
40,bus,12,15.0,20.0,at_station,,,1.0
40,bus,13,45.0,60.0,at_station,,,-1.0
40,bus,14,20.0,15.0,at_station,,,1.0
40,bus,15,50.0,55.0,at_station,,,-1.0
40,bus,16,15.0,0.0,at_station,,,1.0
40,bus,17,65.0,60.0,at_station,,,-1.0
40,bus,18,0.0,15.0,at_station,,,1.0
40,bus,19,50.0,75.0,at_station,,,-1.0
41,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,295.0,global,
41,drone,1,11.464466094067262,50.53553390593274,direct_transport_to_delivery,188.06186330518923,global,
41,drone,2,38.679497056621564,28.480754415067654,direct_transport_to_delivery,188.2366203409748,global,
41,bus,0,35.0,60.0,at_station,,,1.0
41,bus,1,15.0,30.0,at_station,,,-1.0
41,bus,2,50.0,45.0,at_station,,,1.0
41,bus,3,30.0,15.0,at_station,,,-1.0
41,bus,4,15.0,60.0,at_station,,,1.0
41,bus,5,15.0,50.0,at_station,,,-1.0
41,bus,6,50.0,25.0,at_station,,,1.0
41,bus,7,50.0,15.0,at_station,,,-1.0
41,bus,8,15.0,40.0,at_station,,,1.0
41,bus,9,25.0,60.0,at_station,,,-1.0
41,bus,10,40.0,15.0,at_station,,,1.0
41,bus,11,50.0,35.0,at_station,,,-1.0
41,bus,12,15.0,20.0,at_station,,,1.0
41,bus,13,45.0,60.0,at_station,,,-1.0
41,bus,14,20.0,15.0,at_station,,,1.0
41,bus,15,50.0,55.0,at_station,,,-1.0
41,bus,16,15.0,0.0,at_station,,,1.0
41,bus,17,65.0,60.0,at_station,,,-1.0
41,bus,18,0.0,15.0,at_station,,,1.0
41,bus,19,50.0,75.0,at_station,,,-1.0
42,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,295.0,global,
42,drone,1,7.9289321881345245,54.071067811865476,direct_transport_to_delivery,183.06186330518923,global,
42,drone,2,37.0,31.0,idle,185.20886396365486,global,
42,bus,0,37.5,60.0,moving,,,1.0
42,bus,1,15.0,27.5,moving,,,-1.0
42,bus,2,50.0,47.5,moving,,,1.0
42,bus,3,27.5,15.0,moving,,,-1.0
42,bus,4,17.5,60.0,moving,,,1.0
42,bus,5,15.0,47.5,moving,,,-1.0
42,bus,6,50.0,27.5,moving,,,1.0
42,bus,7,47.5,15.0,moving,,,-1.0
42,bus,8,15.0,42.5,moving,,,1.0
42,bus,9,22.5,60.0,moving,,,-1.0
42,bus,10,42.5,15.0,moving,,,1.0
42,bus,11,50.0,32.5,moving,,,-1.0
42,bus,12,15.0,22.5,moving,,,1.0
42,bus,13,42.5,60.0,moving,,,-1.0
42,bus,14,22.5,15.0,moving,,,1.0
42,bus,15,50.0,52.5,moving,,,-1.0
42,bus,16,15.0,2.5,moving,,,1.0
42,bus,17,62.5,60.0,moving,,,-1.0
42,bus,18,2.5,15.0,moving,,,1.0
42,bus,19,50.0,72.5,moving,,,-1.0
43,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,295.0,global,
43,drone,1,4.393398282201787,57.60660171779821,direct_transport_to_delivery,178.06186330518923,global,
43,drone,2,41.63046179884774,32.8864844365676,direct_transport_to_pickup,180.20886396365486,global,
43,bus,0,42.5,60.0,moving,,,1.0
43,bus,1,15.0,22.5,moving,,,-1.0
43,bus,2,50.0,52.5,moving,,,1.0
43,bus,3,22.5,15.0,moving,,,-1.0
43,bus,4,22.5,60.0,moving,,,1.0
43,bus,5,15.0,42.5,moving,,,-1.0
43,bus,6,50.0,32.5,moving,,,1.0
43,bus,7,42.5,15.0,moving,,,-1.0
43,bus,8,15.0,47.5,moving,,,1.0
43,bus,9,17.5,60.0,moving,,,-1.0
43,bus,10,47.5,15.0,moving,,,1.0
43,bus,11,50.0,27.5,moving,,,-1.0
43,bus,12,15.0,27.5,moving,,,1.0
43,bus,13,37.5,60.0,moving,,,-1.0
43,bus,14,27.5,15.0,moving,,,1.0
43,bus,15,50.0,47.5,moving,,,-1.0
43,bus,16,15.0,7.5,moving,,,1.0
43,bus,17,57.5,60.0,moving,,,-1.0
43,bus,18,7.5,15.0,moving,,,1.0
43,bus,19,50.0,67.5,moving,,,-1.0
44,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,295.0,global,
44,drone,1,2.0,60.0,idle,174.677086994339,global,
44,drone,2,46.26092359769548,34.7729688731352,direct_transport_to_pickup,175.20886396365486,global,
44,bus,0,45.0,60.0,at_station,,,1.0
44,bus,1,15.0,20.0,at_station,,,-1.0
44,bus,2,50.0,55.0,at_station,,,1.0
44,bus,3,20.0,15.0,at_station,,,-1.0
44,bus,4,25.0,60.0,at_station,,,1.0
44,bus,5,15.0,40.0,at_station,,,-1.0
44,bus,6,50.0,35.0,at_station,,,1.0
44,bus,7,40.0,15.0,at_station,,,-1.0
44,bus,8,15.0,50.0,at_station,,,1.0
44,bus,9,15.0,60.0,at_station,,,-1.0
44,bus,10,50.0,15.0,at_station,,,1.0
44,bus,11,50.0,25.0,at_station,,,-1.0
44,bus,12,15.0,30.0,at_station,,,1.0
44,bus,13,35.0,60.0,at_station,,,-1.0
44,bus,14,30.0,15.0,at_station,,,1.0
44,bus,15,50.0,45.0,at_station,,,-1.0
44,bus,16,15.0,10.0,at_station,,,1.0
44,bus,17,55.0,60.0,at_station,,,-1.0
44,bus,18,10.0,15.0,at_station,,,1.0
44,bus,19,50.0,65.0,at_station,,,-1.0
45,drone,0,22.42821465589316,19.37078638060769,moving_to_delivery,290.0,global,
45,drone,1,3.2581692588247537,55.16088746605864,direct_transport_to_pickup,169.677086994339,global,
45,drone,2,50.89138539654322,36.6594533097028,direct_transport_to_pickup,170.20886396365486,global,
45,bus,0,45.0,60.0,at_station,,,1.0
45,bus,1,15.0,20.0,at_station,,,-1.0
45,bus,2,50.0,55.0,at_station,,,1.0
45,bus,3,20.0,15.0,at_station,,,-1.0
45,bus,4,25.0,60.0,at_station,,,1.0
45,bus,5,15.0,40.0,at_station,,,-1.0
45,bus,6,50.0,35.0,at_station,,,1.0
45,bus,7,40.0,15.0,at_station,,,-1.0
45,bus,8,15.0,50.0,at_station,,,1.0
45,bus,9,15.0,60.0,at_station,,,-1.0
45,bus,10,50.0,15.0,at_station,,,1.0
45,bus,11,50.0,25.0,at_station,,,-1.0
45,bus,12,15.0,30.0,at_station,,,1.0
45,bus,13,35.0,60.0,at_station,,,-1.0
45,bus,14,30.0,15.0,at_station,,,1.0
45,bus,15,50.0,45.0,at_station,,,-1.0
45,bus,16,15.0,10.0,at_station,,,1.0
45,bus,17,55.0,60.0,at_station,,,-1.0
45,bus,18,10.0,15.0,at_station,,,1.0
45,bus,19,50.0,65.0,at_station,,,-1.0
46,drone,0,24.85642931178632,23.74157276121538,moving_to_delivery,285.0,global,
46,drone,1,4.516338517649507,50.32177493211728,direct_transport_to_pickup,164.677086994339,global,
46,drone,2,55.52184719539096,38.5459377462704,direct_transport_to_pickup,165.20886396365486,global,
46,bus,0,45.0,60.0,at_station,,,1.0
46,bus,1,15.0,20.0,at_station,,,-1.0
46,bus,2,50.0,55.0,at_station,,,1.0
46,bus,3,20.0,15.0,at_station,,,-1.0
46,bus,4,25.0,60.0,at_station,,,1.0
46,bus,5,15.0,40.0,at_station,,,-1.0
46,bus,6,50.0,35.0,at_station,,,1.0
46,bus,7,40.0,15.0,at_station,,,-1.0
46,bus,8,15.0,50.0,at_station,,,1.0
46,bus,9,15.0,60.0,at_station,,,-1.0
46,bus,10,50.0,15.0,at_station,,,1.0
46,bus,11,50.0,25.0,at_station,,,-1.0
46,bus,12,15.0,30.0,at_station,,,1.0
46,bus,13,35.0,60.0,at_station,,,-1.0
46,bus,14,30.0,15.0,at_station,,,1.0
46,bus,15,50.0,45.0,at_station,,,-1.0
46,bus,16,15.0,10.0,at_station,,,1.0
46,bus,17,55.0,60.0,at_station,,,-1.0
46,bus,18,10.0,15.0,at_station,,,1.0
46,bus,19,50.0,65.0,at_station,,,-1.0
47,drone,0,25.0,24.0,idle,284.704369859013,global,
47,drone,1,5.774507776474261,45.48266239817592,direct_transport_to_pickup,159.677086994339,global,
47,drone,2,60.1523089942387,40.43242218283799,direct_transport_to_pickup,160.20886396365486,global,
47,bus,0,47.5,60.0,moving,,,1.0
47,bus,1,15.0,17.5,moving,,,-1.0
47,bus,2,50.0,57.5,moving,,,1.0
47,bus,3,17.5,15.0,moving,,,-1.0
47,bus,4,27.5,60.0,moving,,,1.0
47,bus,5,15.0,37.5,moving,,,-1.0
47,bus,6,50.0,37.5,moving,,,1.0
47,bus,7,37.5,15.0,moving,,,-1.0
47,bus,8,15.0,52.5,moving,,,1.0
47,bus,9,15.0,57.5,moving,,,-1.0
47,bus,10,50.0,17.5,moving,,,1.0
47,bus,11,50.0,22.5,moving,,,-1.0
47,bus,12,15.0,32.5,moving,,,1.0
47,bus,13,32.5,60.0,moving,,,-1.0
47,bus,14,32.5,15.0,moving,,,1.0
47,bus,15,50.0,42.5,moving,,,-1.0
47,bus,16,15.0,12.5,moving,,,1.0
47,bus,17,52.5,60.0,moving,,,-1.0
47,bus,18,12.5,15.0,moving,,,1.0
47,bus,19,50.0,62.5,moving,,,-1.0
48,drone,0,25.222003068103604,28.995069032331045,direct_transport_to_pickup,279.704369859013,global,
48,drone,1,7.032677035299014,40.64354986423456,direct_transport_to_pickup,154.677086994339,global,
48,drone,2,64.0,42.0,direct_transport_to_delivery,156.05410448942837,global,
48,bus,0,52.5,60.0,moving,,,1.0
48,bus,1,15.0,12.5,moving,,,-1.0
48,bus,2,50.0,62.5,moving,,,1.0
48,bus,3,12.5,15.0,moving,,,-1.0
48,bus,4,32.5,60.0,moving,,,1.0
48,bus,5,15.0,32.5,moving,,,-1.0
48,bus,6,50.0,42.5,moving,,,1.0
48,bus,7,32.5,15.0,moving,,,-1.0
48,bus,8,15.0,57.5,moving,,,1.0
48,bus,9,15.0,52.5,moving,,,-1.0
48,bus,10,50.0,22.5,moving,,,1.0
48,bus,11,50.0,17.5,moving,,,-1.0
48,bus,12,15.0,37.5,moving,,,1.0
48,bus,13,27.5,60.0,moving,,,-1.0
48,bus,14,37.5,15.0,moving,,,1.0
48,bus,15,50.0,37.5,moving,,,-1.0
48,bus,16,15.0,17.5,moving,,,1.0
48,bus,17,47.5,60.0,moving,,,-1.0
48,bus,18,17.5,15.0,moving,,,1.0
48,bus,19,50.0,57.5,moving,,,-1.0
49,drone,0,25.444006136207204,33.99013806466209,direct_transport_to_pickup,274.704369859013,global,
49,drone,1,8.290846294123767,35.8044373302932,direct_transport_to_pickup,149.677086994339,global,
49,drone,2,60.20371698817352,45.25395686727984,direct_transport_to_delivery,151.05410448942837,global,
49,bus,0,55.0,60.0,at_station,,,1.0
49,bus,1,15.0,10.0,at_station,,,-1.0
49,bus,2,50.0,65.0,at_station,,,1.0
49,bus,3,10.0,15.0,at_station,,,-1.0
49,bus,4,35.0,60.0,at_station,,,1.0
49,bus,5,15.0,30.0,at_station,,,-1.0
49,bus,6,50.0,45.0,at_station,,,1.0
49,bus,7,30.0,15.0,at_station,,,-1.0
49,bus,8,15.0,60.0,at_station,,,1.0
49,bus,9,15.0,50.0,at_station,,,-1.0
49,bus,10,50.0,25.0,at_station,,,1.0
49,bus,11,50.0,15.0,at_station,,,-1.0
49,bus,12,15.0,40.0,at_station,,,1.0
49,bus,13,25.0,60.0,at_station,,,-1.0
49,bus,14,40.0,15.0,at_station,,,1.0
49,bus,15,50.0,35.0,at_station,,,-1.0
49,bus,16,15.0,20.0,at_station,,,1.0
49,bus,17,45.0,60.0,at_station,,,-1.0
49,bus,18,20.0,15.0,at_station,,,1.0
49,bus,19,50.0,55.0,at_station,,,-1.0
49,bus,20,15.0,0.0,at_station,,,1.0
49,bus,21,65.0,60.0,at_station,,,-1.0
49,bus,22,0.0,15.0,at_station,,,1.0
49,bus,23,50.0,75.0,at_station,,,-1.0
50,drone,0,25.666009204310807,38.985207096993136,direct_transport_to_pickup,269.704369859013,global,
50,drone,1,9.549015552948521,30.965324796351837,direct_transport_to_pickup,144.677086994339,global,
50,drone,2,57.0,48.0,idle,146.83456003213547,global,
50,bus,0,55.0,60.0,at_station,,,1.0
50,bus,1,15.0,10.0,at_station,,,-1.0
50,bus,2,50.0,65.0,at_station,,,1.0
50,bus,3,10.0,15.0,at_station,,,-1.0
50,bus,4,35.0,60.0,at_station,,,1.0
50,bus,5,15.0,30.0,at_station,,,-1.0
50,bus,6,50.0,45.0,at_station,,,1.0
50,bus,7,30.0,15.0,at_station,,,-1.0
50,bus,8,15.0,60.0,at_station,,,1.0
50,bus,9,15.0,50.0,at_station,,,-1.0
50,bus,10,50.0,25.0,at_station,,,1.0
50,bus,11,50.0,15.0,at_station,,,-1.0
50,bus,12,15.0,40.0,at_station,,,1.0
50,bus,13,25.0,60.0,at_station,,,-1.0
50,bus,14,40.0,15.0,at_station,,,1.0
50,bus,15,50.0,35.0,at_station,,,-1.0
50,bus,16,15.0,20.0,at_station,,,1.0
50,bus,17,45.0,60.0,at_station,,,-1.0
50,bus,18,20.0,15.0,at_station,,,1.0
50,bus,19,50.0,55.0,at_station,,,-1.0
50,bus,20,15.0,0.0,at_station,,,1.0
50,bus,21,65.0,60.0,at_station,,,-1.0
50,bus,22,0.0,15.0,at_station,,,1.0
50,bus,23,50.0,75.0,at_station,,,-1.0
51,drone,0,25.888012272414407,43.98027612932418,direct_transport_to_pickup,264.704369859013,global,
51,drone,1,10.807184811773276,26.126212262410476,direct_transport_to_pickup,139.677086994339,global,
51,drone,2,57.84953458253823,52.92730057872174,moving_to_pickup,141.83456003213547,global,
51,bus,0,55.0,60.0,at_station,,,1.0
51,bus,1,15.0,10.0,at_station,,,-1.0
51,bus,2,50.0,65.0,at_station,,,1.0
51,bus,3,10.0,15.0,at_station,,,-1.0
51,bus,4,35.0,60.0,at_station,,,1.0
51,bus,5,15.0,30.0,at_station,,,-1.0
51,bus,6,50.0,45.0,at_station,,,1.0
51,bus,7,30.0,15.0,at_station,,,-1.0
51,bus,8,15.0,60.0,at_station,,,1.0
51,bus,9,15.0,50.0,at_station,,,-1.0
51,bus,10,50.0,25.0,at_station,,,1.0
51,bus,11,50.0,15.0,at_station,,,-1.0
51,bus,12,15.0,40.0,at_station,,,1.0
51,bus,13,25.0,60.0,at_station,,,-1.0
51,bus,14,40.0,15.0,at_station,,,1.0
51,bus,15,50.0,35.0,at_station,,,-1.0
51,bus,16,15.0,20.0,at_station,,,1.0
51,bus,17,45.0,60.0,at_station,,,-1.0
51,bus,18,20.0,15.0,at_station,,,1.0
51,bus,19,50.0,55.0,at_station,,,-1.0
51,bus,20,15.0,0.0,at_station,,,1.0
51,bus,21,65.0,60.0,at_station,,,-1.0
51,bus,22,0.0,15.0,at_station,,,1.0
51,bus,23,50.0,75.0,at_station,,,-1.0
52,drone,0,26.11001534051801,48.97534516165523,direct_transport_to_pickup,259.704369859013,global,
52,drone,1,12.06535407059803,21.287099728469116,direct_transport_to_pickup,134.677086994339,global,
52,drone,2,58.699069165076466,57.85460115744348,moving_to_pickup,136.83456003213547,global,
52,bus,0,57.5,60.0,moving,,,1.0
52,bus,1,15.0,7.5,moving,,,-1.0
52,bus,2,50.0,67.5,moving,,,1.0
52,bus,3,7.5,15.0,moving,,,-1.0
52,bus,4,37.5,60.0,moving,,,1.0
52,bus,5,15.0,27.5,moving,,,-1.0
52,bus,6,50.0,47.5,moving,,,1.0
52,bus,7,27.5,15.0,moving,,,-1.0
52,bus,8,17.5,60.0,moving,,,1.0
52,bus,9,15.0,47.5,moving,,,-1.0
52,bus,10,50.0,27.5,moving,,,1.0
52,bus,11,47.5,15.0,moving,,,-1.0
52,bus,12,15.0,42.5,moving,,,1.0
52,bus,13,22.5,60.0,moving,,,-1.0
52,bus,14,42.5,15.0,moving,,,1.0
52,bus,15,50.0,32.5,moving,,,-1.0
52,bus,16,15.0,22.5,moving,,,1.0
52,bus,17,42.5,60.0,moving,,,-1.0
52,bus,18,22.5,15.0,moving,,,1.0
52,bus,19,50.0,52.5,moving,,,-1.0
52,bus,20,15.0,2.5,moving,,,1.0
52,bus,21,62.5,60.0,moving,,,-1.0
52,bus,22,2.5,15.0,moving,,,1.0
52,bus,23,50.0,72.5,moving,,,-1.0
53,drone,0,26.33201840862161,53.97041419398627,direct_transport_to_pickup,254.704369859013,global,
53,drone,1,13.323523329422784,16.447987194527755,direct_transport_to_pickup,129.677086994339,global,
53,drone,2,59.5486037476147,62.781901736165224,moving_to_pickup,131.83456003213547,global,
53,bus,0,62.5,60.0,moving,,,1.0
53,bus,1,15.0,2.5,moving,,,-1.0
53,bus,2,50.0,72.5,moving,,,1.0
53,bus,3,2.5,15.0,moving,,,-1.0
53,bus,4,42.5,60.0,moving,,,1.0
53,bus,5,15.0,22.5,moving,,,-1.0
53,bus,6,50.0,52.5,moving,,,1.0
53,bus,7,22.5,15.0,moving,,,-1.0
53,bus,8,22.5,60.0,moving,,,1.0
53,bus,9,15.0,42.5,moving,,,-1.0
53,bus,10,50.0,32.5,moving,,,1.0
53,bus,11,42.5,15.0,moving,,,-1.0
53,bus,12,15.0,47.5,moving,,,1.0
53,bus,13,17.5,60.0,moving,,,-1.0
53,bus,14,47.5,15.0,moving,,,1.0
53,bus,15,50.0,27.5,moving,,,-1.0
53,bus,16,15.0,27.5,moving,,,1.0
53,bus,17,37.5,60.0,moving,,,-1.0
53,bus,18,27.5,15.0,moving,,,1.0
53,bus,19,50.0,47.5,moving,,,-1.0
53,bus,20,15.0,7.5,moving,,,1.0
53,bus,21,57.5,60.0,moving,,,-1.0
53,bus,22,7.5,15.0,moving,,,1.0
53,bus,23,50.0,67.5,moving,,,-1.0
54,drone,0,26.554021476725215,58.96548322631732,direct_transport_to_pickup,249.704369859013,global,
54,drone,1,14.581692588247538,11.608874660586395,direct_transport_to_pickup,124.67708699433899,global,
54,drone,2,60.398138330152925,67.70920231488697,moving_to_pickup,126.83456003213547,global,
54,bus,0,65.0,60.0,at_station,,,1.0
54,bus,1,15.0,0.0,at_station,,,-1.0
54,bus,2,50.0,75.0,at_station,,,1.0
54,bus,3,0.0,15.0,at_station,,,-1.0
54,bus,4,45.0,60.0,at_station,,,1.0
54,bus,5,15.0,20.0,at_station,,,-1.0
54,bus,6,50.0,55.0,at_station,,,1.0
54,bus,7,20.0,15.0,at_station,,,-1.0
54,bus,8,25.0,60.0,at_station,,,1.0
54,bus,9,15.0,40.0,at_station,,,-1.0
54,bus,10,50.0,35.0,at_station,,,1.0
54,bus,11,40.0,15.0,at_station,,,-1.0
54,bus,12,15.0,50.0,at_station,,,1.0
54,bus,13,15.0,60.0,at_station,,,-1.0
54,bus,14,50.0,15.0,at_station,,,1.0
54,bus,15,50.0,25.0,at_station,,,-1.0
54,bus,16,15.0,30.0,at_station,,,1.0
54,bus,17,35.0,60.0,at_station,,,-1.0
54,bus,18,30.0,15.0,at_station,,,1.0
54,bus,19,50.0,45.0,at_station,,,-1.0
54,bus,20,15.0,10.0,at_station,,,1.0
54,bus,21,55.0,60.0,at_station,,,-1.0
54,bus,22,10.0,15.0,at_station,,,1.0
54,bus,23,50.0,65.0,at_station,,,-1.0
55,drone,0,26.776024544828815,63.96055225864836,direct_transport_to_pickup,244.704369859013,global,
55,drone,1,15.0,10.0,direct_transport_to_delivery,123.01472158198104,global,
55,drone,2,61.24767291269116,72.63650289360871,moving_to_pickup,121.83456003213547,global,
55,bus,0,65.0,60.0,at_station,,,1.0
55,bus,1,15.0,0.0,at_station,,,-1.0
55,bus,2,50.0,75.0,at_station,,,1.0
55,bus,3,0.0,15.0,at_station,,,-1.0
55,bus,4,45.0,60.0,at_station,,,1.0
55,bus,5,15.0,20.0,at_station,,,-1.0
55,bus,6,50.0,55.0,at_station,,,1.0
55,bus,7,20.0,15.0,at_station,,,-1.0
55,bus,8,25.0,60.0,at_station,,,1.0
55,bus,9,15.0,40.0,at_station,,,-1.0
55,bus,10,50.0,35.0,at_station,,,1.0
55,bus,11,40.0,15.0,at_station,,,-1.0
55,bus,12,15.0,50.0,at_station,,,1.0
55,bus,13,15.0,60.0,at_station,,,-1.0
55,bus,14,50.0,15.0,at_station,,,1.0
55,bus,15,50.0,25.0,at_station,,,-1.0
55,bus,16,15.0,30.0,at_station,,,1.0
55,bus,17,35.0,60.0,at_station,,,-1.0
55,bus,18,30.0,15.0,at_station,,,1.0
55,bus,19,50.0,45.0,at_station,,,-1.0
55,bus,20,15.0,10.0,at_station,,,1.0
55,bus,21,55.0,60.0,at_station,,,-1.0
55,bus,22,10.0,15.0,at_station,,,1.0
55,bus,23,50.0,65.0,at_station,,,-1.0
56,drone,0,26.998027612932418,68.95562129097941,direct_transport_to_pickup,239.704369859013,global,
56,drone,1,15.0,15.0,direct_transport_to_delivery,118.01472158198104,global,
56,drone,2,62.0,77.0,moving_to_bus_station_finish_pickup,117.40668209301116,global,
56,bus,0,65.0,60.0,at_station,,,1.0
56,bus,1,15.0,0.0,at_station,,,-1.0
56,bus,2,50.0,75.0,at_station,,,1.0
56,bus,3,0.0,15.0,at_station,,,-1.0
56,bus,4,45.0,60.0,at_station,,,1.0
56,bus,5,15.0,20.0,at_station,,,-1.0
56,bus,6,50.0,55.0,at_station,,,1.0
56,bus,7,20.0,15.0,at_station,,,-1.0
56,bus,8,25.0,60.0,at_station,,,1.0
56,bus,9,15.0,40.0,at_station,,,-1.0
56,bus,10,50.0,35.0,at_station,,,1.0
56,bus,11,40.0,15.0,at_station,,,-1.0
56,bus,12,15.0,50.0,at_station,,,1.0
56,bus,13,15.0,60.0,at_station,,,-1.0
56,bus,14,50.0,15.0,at_station,,,1.0
56,bus,15,50.0,25.0,at_station,,,-1.0
56,bus,16,15.0,30.0,at_station,,,1.0
56,bus,17,35.0,60.0,at_station,,,-1.0
56,bus,18,30.0,15.0,at_station,,,1.0
56,bus,19,50.0,45.0,at_station,,,-1.0
56,bus,20,15.0,10.0,at_station,,,1.0
56,bus,21,55.0,60.0,at_station,,,-1.0
56,bus,22,10.0,15.0,at_station,,,1.0
56,bus,23,50.0,65.0,at_station,,,-1.0
57,drone,0,27.0,69.0,direct_transport_to_delivery,239.6599473407922,global,
57,drone,1,15.0,19.0,idle,114.01472158198104,global,
57,drone,2,57.06803038083928,76.17800506347321,moving_to_bus_station_finish_pickup,112.40668209301116,global,
57,bus,0,62.5,60.0,moving,,,-1.0
57,bus,1,15.0,2.5,moving,,,1.0
57,bus,2,50.0,72.5,moving,,,-1.0
57,bus,3,2.5,15.0,moving,,,1.0
57,bus,4,47.5,60.0,moving,,,1.0
57,bus,5,15.0,17.5,moving,,,-1.0
57,bus,6,50.0,57.5,moving,,,1.0
57,bus,7,17.5,15.0,moving,,,-1.0
57,bus,8,27.5,60.0,moving,,,1.0
57,bus,9,15.0,37.5,moving,,,-1.0
57,bus,10,50.0,37.5,moving,,,1.0
57,bus,11,37.5,15.0,moving,,,-1.0
57,bus,12,15.0,52.5,moving,,,1.0
57,bus,13,15.0,57.5,moving,,,-1.0
57,bus,14,50.0,17.5,moving,,,1.0
57,bus,15,50.0,22.5,moving,,,-1.0
57,bus,16,15.0,32.5,moving,,,1.0
57,bus,17,32.5,60.0,moving,,,-1.0
57,bus,18,32.5,15.0,moving,,,1.0
57,bus,19,50.0,42.5,moving,,,-1.0
57,bus,20,15.0,12.5,moving,,,1.0
57,bus,21,52.5,60.0,moving,,,-1.0
57,bus,22,12.5,15.0,moving,,,1.0
57,bus,23,50.0,62.5,moving,,,-1.0
58,drone,0,28.58113883008419,64.25658350974743,direct_transport_to_delivery,234.6599473407922,global,
58,drone,1,19.99876588915805,19.111083686425733,to_charging_station,109.01472158198104,global,
58,drone,2,52.136060761678564,75.35601012694643,moving_to_bus_station_finish_pickup,107.40668209301116,global,
58,bus,0,57.5,60.0,moving,,,-1.0
58,bus,1,15.0,7.5,moving,,,1.0
58,bus,2,50.0,67.5,moving,,,-1.0
58,bus,3,7.5,15.0,moving,,,1.0
58,bus,4,52.5,60.0,moving,,,1.0
58,bus,5,15.0,12.5,moving,,,-1.0
58,bus,6,50.0,62.5,moving,,,1.0
58,bus,7,12.5,15.0,moving,,,-1.0
58,bus,8,32.5,60.0,moving,,,1.0
58,bus,9,15.0,32.5,moving,,,-1.0
58,bus,10,50.0,42.5,moving,,,1.0
58,bus,11,32.5,15.0,moving,,,-1.0
58,bus,12,15.0,57.5,moving,,,1.0
58,bus,13,15.0,52.5,moving,,,-1.0
58,bus,14,50.0,22.5,moving,,,1.0
58,bus,15,50.0,17.5,moving,,,-1.0
58,bus,16,15.0,37.5,moving,,,1.0
58,bus,17,27.5,60.0,moving,,,-1.0
58,bus,18,37.5,15.0,moving,,,1.0
58,bus,19,50.0,37.5,moving,,,-1.0
58,bus,20,15.0,17.5,moving,,,1.0
58,bus,21,47.5,60.0,moving,,,-1.0
58,bus,22,17.5,15.0,moving,,,1.0
58,bus,23,50.0,57.5,moving,,,-1.0
59,drone,0,30.0,60.0,idle,230.17311436028706,global,
59,drone,1,24.9975317783161,19.222167372851466,to_charging_station,104.01472158198104,global,
59,drone,2,50.0,75.0,waiting_at_bus_station_for_pickup_bus,105.24115703241472,global,
59,bus,0,55.0,60.0,at_station,,,-1.0
59,bus,1,15.0,10.0,at_station,,,1.0
59,bus,2,50.0,65.0,at_station,,,-1.0
59,bus,3,10.0,15.0,at_station,,,1.0
59,bus,4,55.0,60.0,at_station,,,1.0
59,bus,5,15.0,10.0,at_station,,,-1.0
59,bus,6,50.0,65.0,at_station,,,1.0
59,bus,7,10.0,15.0,at_station,,,-1.0
