time,entity,id,x,y,status,battery,direction
296,bus,1,15.0,40.0,at_station,,1.0
296,bus,2,50.0,35.0,at_station,,-1.0
296,bus,3,40.0,15.0,at_station,,1.0
296,bus,4,45.0,60.0,at_station,,-1.0
296,bus,5,15.0,20.0,at_station,,1.0
296,bus,6,50.0,55.0,at_station,,-1.0
296,bus,7,20.0,15.0,at_station,,1.0
296,bus,8,65.0,60.0,at_station,,1.0
296,bus,9,15.0,0.0,at_station,,-1.0
296,bus,10,50.0,75.0,at_station,,1.0
296,bus,11,0.0,15.0,at_station,,-1.0
296,bus,12,45.0,60.0,at_station,,1.0
296,bus,13,15.0,20.0,at_station,,-1.0
296,bus,14,50.0,55.0,at_station,,1.0
296,bus,15,20.0,15.0,at_station,,-1.0
296,bus,16,25.0,60.0,at_station,,1.0
296,bus,17,15.0,40.0,at_station,,-1.0
296,bus,18,50.0,35.0,at_station,,1.0
296,bus,19,40.0,15.0,at_station,,-1.0
296,bus,20,15.0,50.0,at_station,,1.0
296,bus,21,15.0,60.0,at_station,,-1.0
296,bus,22,50.0,15.0,at_station,,1.0
296,bus,23,50.0,25.0,at_station,,-1.0
297,drone,0,15.0,40.0,waiting_at_bus_station_for_delivery,106.91206602855978,
297,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
297,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
297,drone,3,49.20391543176799,10.932028189410673,moving_to_pickup,210.22478115511095,
297,drone,4,50.0,45.0,waiting_at_bus_station_for_pickup_bus,114.16815567883559,
297,drone,5,40.0,60.0,idle,174.1191105521787,
297,drone,6,57.0,68.0,idle,287.3842268941361,
297,drone,7,49.0,73.0,idle,181.13019742439144,
297,bus,0,22.5,60.0,moving,,-1.0
297,bus,1,15.0,42.5,moving,,1.0
297,bus,2,50.0,32.5,moving,,-1.0
297,bus,3,42.5,15.0,moving,,1.0
297,bus,4,42.5,60.0,moving,,-1.0
297,bus,5,15.0,22.5,moving,,1.0
297,bus,6,50.0,52.5,moving,,-1.0
297,bus,7,22.5,15.0,moving,,1.0
297,bus,8,62.5,60.0,moving,,-1.0
297,bus,9,15.0,2.5,moving,,1.0
297,bus,10,50.0,72.5,moving,,-1.0
297,bus,11,2.5,15.0,moving,,1.0
297,bus,12,47.5,60.0,moving,,1.0
297,bus,13,15.0,17.5,moving,,-1.0
297,bus,14,50.0,57.5,moving,,1.0
297,bus,15,17.5,15.0,moving,,-1.0
297,bus,16,27.5,60.0,moving,,1.0
297,bus,17,15.0,37.5,moving,,-1.0
297,bus,18,50.0,37.5,moving,,1.0
297,bus,19,37.5,15.0,moving,,-1.0
297,bus,20,15.0,52.5,moving,,1.0
297,bus,21,15.0,57.5,moving,,-1.0
297,bus,22,50.0,17.5,moving,,1.0
297,bus,23,50.0,22.5,moving,,-1.0
298,drone,0,15.0,40.0,waiting_at_bus_station_for_delivery,106.91206602855978,
298,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
298,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
298,drone,3,53.94733192202056,9.350889359326482,moving_to_pickup,205.22478115511095,
298,drone,4,50.0,45.0,waiting_at_bus_station_for_pickup_bus,114.16815567883559,
298,drone,5,40.0,60.0,idle,174.1191105521787,
298,drone,6,57.0,68.0,idle,287.3842268941361,
298,drone,7,49.0,73.0,idle,181.13019742439144,
298,bus,0,17.5,60.0,moving,,-1.0
298,bus,1,15.0,47.5,moving,,1.0
298,bus,2,50.0,27.5,moving,,-1.0
298,bus,3,47.5,15.0,moving,,1.0
298,bus,4,37.5,60.0,moving,,-1.0
298,bus,5,15.0,27.5,moving,,1.0
298,bus,6,50.0,47.5,moving,,-1.0
298,bus,7,27.5,15.0,moving,,1.0
298,bus,8,57.5,60.0,moving,,-1.0
298,bus,9,15.0,7.5,moving,,1.0
298,bus,10,50.0,67.5,moving,,-1.0
298,bus,11,7.5,15.0,moving,,1.0
298,bus,12,52.5,60.0,moving,,1.0
298,bus,13,15.0,12.5,moving,,-1.0
298,bus,14,50.0,62.5,moving,,1.0
298,bus,15,12.5,15.0,moving,,-1.0
298,bus,16,32.5,60.0,moving,,1.0
298,bus,17,15.0,32.5,moving,,-1.0
298,bus,18,50.0,42.5,moving,,1.0
298,bus,19,32.5,15.0,moving,,-1.0
298,bus,20,15.0,57.5,moving,,1.0
298,bus,21,15.0,52.5,moving,,-1.0
298,bus,22,50.0,22.5,moving,,1.0
298,bus,23,50.0,17.5,moving,,-1.0
299,drone,0,15.0,40.0,waiting_at_bus_station_for_delivery,106.91206602855978,
299,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
299,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
299,drone,3,58.69074841227313,7.769750529242292,moving_to_pickup,200.22478115511095,
299,drone,4,50.0,45.0,waiting_at_bus_station_for_pickup_bus,114.16815567883559,
299,drone,5,40.0,60.0,idle,174.1191105521787,
299,drone,6,57.0,68.0,idle,287.3842268941361,
299,drone,7,49.0,73.0,idle,181.13019742439144,
299,bus,0,15.0,60.0,at_station,,-1.0
299,bus,1,15.0,50.0,at_station,,1.0
299,bus,2,50.0,25.0,at_station,,-1.0
299,bus,3,50.0,15.0,at_station,,1.0
299,bus,4,35.0,60.0,at_station,,-1.0
299,bus,5,15.0,30.0,at_station,,1.0
299,bus,6,50.0,45.0,at_station,,-1.0
299,bus,7,30.0,15.0,at_station,,1.0
299,bus,8,55.0,60.0,at_station,,-1.0
299,bus,9,15.0,10.0,at_station,,1.0
299,bus,10,50.0,65.0,at_station,,-1.0
299,bus,11,10.0,15.0,at_station,,1.0
299,bus,12,55.0,60.0,at_station,,1.0
299,bus,13,15.0,10.0,at_station,,-1.0
299,bus,14,50.0,65.0,at_station,,1.0
299,bus,15,10.0,15.0,at_station,,-1.0
299,bus,16,35.0,60.0,at_station,,1.0
299,bus,17,15.0,30.0,at_station,,-1.0
299,bus,18,50.0,45.0,at_station,,1.0
299,bus,19,30.0,15.0,at_station,,-1.0
299,bus,20,15.0,60.0,at_station,,1.0
299,bus,21,15.0,50.0,at_station,,-1.0
299,bus,22,50.0,25.0,at_station,,1.0
299,bus,23,50.0,15.0,at_station,,-1.0
300,drone,0,15.0,40.0,waiting_at_bus_station_for_delivery,106.91206602855978,
300,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
300,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
300,drone,3,63.4341649025257,6.188611699158101,moving_to_pickup,195.22478115511095,
300,drone,4,45.31835411215478,46.75561720794196,to_charging_station,109.16815567883559,
300,drone,5,40.0,55.0,moving_to_pickup,169.1191105521787,
300,drone,6,53.682564148362026,64.25906169921676,moving_to_bus_station_for_delivery,282.3842268941361,
300,drone,7,53.25132573343931,70.36822692691852,to_charging_station,176.13019742439144,
300,bus,0,15.0,60.0,at_station,,-1.0
300,bus,1,15.0,50.0,at_station,,1.0
300,bus,2,50.0,25.0,at_station,,-1.0
300,bus,3,50.0,15.0,at_station,,1.0
300,bus,4,35.0,60.0,at_station,,-1.0
300,bus,5,15.0,30.0,at_station,,1.0
300,bus,6,50.0,45.0,at_station,,-1.0
300,bus,7,30.0,15.0,at_station,,1.0
300,bus,8,55.0,60.0,at_station,,-1.0
300,bus,9,15.0,10.0,at_station,,1.0
300,bus,10,50.0,65.0,at_station,,-1.0
300,bus,11,10.0,15.0,at_station,,1.0
300,bus,12,55.0,60.0,at_station,,1.0
300,bus,13,15.0,10.0,at_station,,-1.0
300,bus,14,50.0,65.0,at_station,,1.0
300,bus,15,10.0,15.0,at_station,,-1.0
300,bus,16,35.0,60.0,at_station,,1.0
300,bus,17,15.0,30.0,at_station,,-1.0
300,bus,18,50.0,45.0,at_station,,1.0
300,bus,19,30.0,15.0,at_station,,-1.0
300,bus,20,15.0,60.0,at_station,,1.0
300,bus,21,15.0,50.0,at_station,,-1.0
300,bus,22,50.0,25.0,at_station,,1.0
300,bus,23,50.0,15.0,at_station,,-1.0
301,drone,0,15.0,40.0,waiting_at_bus_station_for_delivery,106.91206602855978,
301,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
301,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
301,drone,3,67.0,5.0,moving_to_bus_station_finish_pickup,191.4660609322485,
301,drone,4,40.63670822430956,48.51123441588392,to_charging_station,104.16815567883559,
301,drone,5,40.0,50.0,moving_to_pickup,164.1191105521787,
301,drone,6,50.36512829672405,60.51812339843351,moving_to_bus_station_for_delivery,277.3842268941361,
301,drone,7,57.50265146687862,67.73645385383705,to_charging_station,171.13019742439144,
301,bus,0,15.0,60.0,at_station,,-1.0
301,bus,1,15.0,50.0,at_station,,1.0
301,bus,2,50.0,25.0,at_station,,-1.0
301,bus,3,50.0,15.0,at_station,,1.0
301,bus,4,35.0,60.0,at_station,,-1.0
301,bus,5,15.0,30.0,at_station,,1.0
301,bus,6,50.0,45.0,at_station,,-1.0
301,bus,7,30.0,15.0,at_station,,1.0
301,bus,8,55.0,60.0,at_station,,-1.0
301,bus,9,15.0,10.0,at_station,,1.0
301,bus,10,50.0,65.0,at_station,,-1.0
301,bus,11,10.0,15.0,at_station,,1.0
301,bus,12,55.0,60.0,at_station,,1.0
301,bus,13,15.0,10.0,at_station,,-1.0
301,bus,14,50.0,65.0,at_station,,1.0
301,bus,15,10.0,15.0,at_station,,-1.0
301,bus,16,35.0,60.0,at_station,,1.0
301,bus,17,15.0,30.0,at_station,,-1.0
301,bus,18,50.0,45.0,at_station,,1.0
301,bus,19,30.0,15.0,at_station,,-1.0
301,bus,20,15.0,60.0,at_station,,1.0
301,bus,21,15.0,50.0,at_station,,-1.0
301,bus,22,50.0,25.0,at_station,,1.0
301,bus,23,50.0,15.0,at_station,,-1.0
302,drone,0,15.0,40.0,waiting_at_bus_station_for_delivery,106.91206602855978,
302,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
302,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
302,drone,3,62.69032892421115,7.5351006328169685,moving_to_bus_station_finish_pickup,186.4660609322485,
302,drone,4,35.95506233646434,50.26685162382588,to_charging_station,99.16815567883559,
302,drone,5,40.0,45.0,moving_to_pickup,159.1191105521787,
302,drone,6,47.04769244508608,56.77718509765026,moving_to_bus_station_for_delivery,272.3842268941361,
302,drone,7,61.75397720031793,65.10468078075557,to_charging_station,166.13019742439144,
302,bus,0,15.0,57.5,moving,,-1.0
302,bus,1,15.0,52.5,moving,,1.0
302,bus,2,50.0,22.5,moving,,-1.0
302,bus,3,50.0,17.5,moving,,1.0
302,bus,4,32.5,60.0,moving,,-1.0
302,bus,5,15.0,32.5,moving,,1.0
302,bus,6,50.0,42.5,moving,,-1.0
302,bus,7,32.5,15.0,moving,,1.0
302,bus,8,52.5,60.0,moving,,-1.0
302,bus,9,15.0,12.5,moving,,1.0
302,bus,10,50.0,62.5,moving,,-1.0
302,bus,11,12.5,15.0,moving,,1.0
302,bus,12,57.5,60.0,moving,,1.0
302,bus,13,15.0,7.5,moving,,-1.0
302,bus,14,50.0,67.5,moving,,1.0
302,bus,15,7.5,15.0,moving,,-1.0
302,bus,16,37.5,60.0,moving,,1.0
302,bus,17,15.0,27.5,moving,,-1.0
302,bus,18,50.0,47.5,moving,,1.0
302,bus,19,27.5,15.0,moving,,-1.0
302,bus,20,17.5,60.0,moving,,1.0
302,bus,21,15.0,47.5,moving,,-1.0
302,bus,22,50.0,27.5,moving,,1.0
302,bus,23,47.5,15.0,moving,,-1.0
303,drone,0,15.0,40.0,waiting_at_bus_station_for_delivery,106.91206602855978,
303,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
303,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
303,drone,3,58.3806578484223,10.070201265633937,moving_to_bus_station_finish_pickup,181.4660609322485,
303,drone,4,31.273416448619116,52.02246883176784,to_charging_station,94.16815567883559,
303,drone,5,40.0,40.0,moving_to_pickup,154.1191105521787,
303,drone,6,43.730256593448104,53.03624679686701,moving_to_bus_station_for_delivery,267.3842268941361,
303,drone,7,66.00530293375724,62.472907707674096,to_charging_station,161.13019742439144,
303,bus,0,15.0,52.5,moving,,-1.0
303,bus,1,15.0,57.5,moving,,1.0
303,bus,2,50.0,17.5,moving,,-1.0
303,bus,3,50.0,22.5,moving,,1.0
303,bus,4,27.5,60.0,moving,,-1.0
303,bus,5,15.0,37.5,moving,,1.0
303,bus,6,50.0,37.5,moving,,-1.0
303,bus,7,37.5,15.0,moving,,1.0
303,bus,8,47.5,60.0,moving,,-1.0
303,bus,9,15.0,17.5,moving,,1.0
303,bus,10,50.0,57.5,moving,,-1.0
303,bus,11,17.5,15.0,moving,,1.0
303,bus,12,62.5,60.0,moving,,1.0
303,bus,13,15.0,2.5,moving,,-1.0
303,bus,14,50.0,72.5,moving,,1.0
303,bus,15,2.5,15.0,moving,,-1.0
303,bus,16,42.5,60.0,moving,,1.0
303,bus,17,15.0,22.5,moving,,-1.0
303,bus,18,50.0,52.5,moving,,1.0
303,bus,19,22.5,15.0,moving,,-1.0
303,bus,20,22.5,60.0,moving,,1.0
303,bus,21,15.0,42.5,moving,,-1.0
303,bus,22,50.0,32.5,moving,,1.0
303,bus,23,42.5,15.0,moving,,-1.0
304,drone,0,15.0,40.0,waiting_at_bus_station_for_delivery,106.91206602855978,
304,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
304,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
304,drone,3,54.070986772633454,12.605301898450907,moving_to_bus_station_finish_pickup,176.4660609322485,
304,drone,4,26.591770560773895,53.7780860397098,to_charging_station,89.16815567883559,
304,drone,5,40.0,35.0,moving_to_pickup,149.1191105521787,
304,drone,6,40.41282074181013,49.29530849608376,moving_to_bus_station_for_delivery,262.3842268941361,
304,drone,7,70.0,60.0,idle,300.0,
304,bus,0,15.0,50.0,at_station,,-1.0
304,bus,1,15.0,60.0,at_station,,1.0
304,bus,2,50.0,15.0,at_station,,-1.0
304,bus,3,50.0,25.0,at_station,,1.0
304,bus,4,25.0,60.0,at_station,,-1.0
304,bus,5,15.0,40.0,at_station,,1.0
304,bus,6,50.0,35.0,at_station,,-1.0
304,bus,7,40.0,15.0,at_station,,1.0
304,bus,8,45.0,60.0,at_station,,-1.0
304,bus,9,15.0,20.0,at_station,,1.0
304,bus,10,50.0,55.0,at_station,,-1.0
304,bus,11,20.0,15.0,at_station,,1.0
304,bus,12,65.0,60.0,at_station,,1.0
304,bus,13,15.0,0.0,at_station,,-1.0
304,bus,14,50.0,75.0,at_station,,1.0
304,bus,15,0.0,15.0,at_station,,-1.0
304,bus,16,45.0,60.0,at_station,,1.0
304,bus,17,15.0,20.0,at_station,,-1.0
304,bus,18,50.0,55.0,at_station,,1.0
304,bus,19,20.0,15.0,at_station,,-1.0
304,bus,20,25.0,60.0,at_station,,1.0
304,bus,21,15.0,40.0,at_station,,-1.0
304,bus,22,50.0,35.0,at_station,,1.0
304,bus,23,40.0,15.0,at_station,,-1.0
305,drone,0,14.0,37.0,idle,103.74978836839139,
305,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
305,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
305,drone,3,50.0,15.0,waiting_at_bus_station_for_pickup_bus,171.74297800893248,
305,drone,4,21.91012467292867,55.53370324765176,to_charging_station,84.16815567883559,
305,drone,5,40.0,30.0,moving_to_pickup,144.1191105521787,
305,drone,6,37.095384890172156,45.554370195300514,moving_to_bus_station_for_delivery,257.3842268941361,
305,drone,7,70.0,60.0,idle,300.0,
305,bus,0,15.0,50.0,at_station,,-1.0
305,bus,1,15.0,60.0,at_station,,1.0
305,bus,2,50.0,15.0,at_station,,-1.0
305,bus,3,50.0,25.0,at_station,,1.0
305,bus,4,25.0,60.0,at_station,,-1.0
305,bus,5,15.0,40.0,at_station,,1.0
305,bus,6,50.0,35.0,at_station,,-1.0
305,bus,7,40.0,15.0,at_station,,1.0
305,bus,8,45.0,60.0,at_station,,-1.0
305,bus,9,15.0,20.0,at_station,,1.0
305,bus,10,50.0,55.0,at_station,,-1.0
305,bus,11,20.0,15.0,at_station,,1.0
305,bus,12,65.0,60.0,at_station,,1.0
305,bus,13,15.0,0.0,at_station,,-1.0
305,bus,14,50.0,75.0,at_station,,1.0
305,bus,15,0.0,15.0,at_station,,-1.0
305,bus,16,45.0,60.0,at_station,,1.0
305,bus,17,15.0,20.0,at_station,,-1.0
305,bus,18,50.0,55.0,at_station,,1.0
305,bus,19,20.0,15.0,at_station,,-1.0
305,bus,20,25.0,60.0,at_station,,1.0
305,bus,21,15.0,40.0,at_station,,-1.0
305,bus,22,50.0,35.0,at_station,,1.0
305,bus,23,40.0,15.0,at_station,,-1.0
306,drone,0,14.0,37.0,idle,103.74978836839139,
306,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
306,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
306,drone,3,50.0,15.0,idle,171.74297800893248,
306,drone,4,17.228478785083446,57.28932045559371,to_charging_station,79.16815567883559,
306,drone,5,40.0,25.0,moving_to_bus_station_finish_pickup,139.1191105521787,
306,drone,6,33.77794903853418,41.813431894517265,moving_to_bus_station_for_delivery,252.38422689413608,
306,drone,7,70.0,60.0,idle,300.0,
306,bus,0,15.0,50.0,at_station,,-1.0
306,bus,1,15.0,60.0,at_station,,1.0
306,bus,2,50.0,15.0,at_station,,-1.0
306,bus,3,50.0,25.0,at_station,,1.0
306,bus,4,25.0,60.0,at_station,,-1.0
306,bus,5,15.0,40.0,at_station,,1.0
306,bus,6,50.0,35.0,at_station,,-1.0
306,bus,7,40.0,15.0,at_station,,1.0
306,bus,8,45.0,60.0,at_station,,-1.0
306,bus,9,15.0,20.0,at_station,,1.0
306,bus,10,50.0,55.0,at_station,,-1.0
306,bus,11,20.0,15.0,at_station,,1.0
306,bus,12,65.0,60.0,at_station,,1.0
306,bus,13,15.0,0.0,at_station,,-1.0
306,bus,14,50.0,75.0,at_station,,1.0
306,bus,15,0.0,15.0,at_station,,-1.0
306,bus,16,45.0,60.0,at_station,,1.0
306,bus,17,15.0,20.0,at_station,,-1.0
306,bus,18,50.0,55.0,at_station,,1.0
306,bus,19,20.0,15.0,at_station,,-1.0
306,bus,20,25.0,60.0,at_station,,1.0
306,bus,21,15.0,40.0,at_station,,-1.0
306,bus,22,50.0,35.0,at_station,,1.0
306,bus,23,40.0,15.0,at_station,,-1.0
307,drone,0,14.0,37.0,idle,103.74978836839139,
307,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
307,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
307,drone,3,50.0,15.0,idle,171.74297800893248,
307,drone,4,12.546832897238223,59.04493766353567,to_charging_station,74.16815567883559,
307,drone,5,40.0,20.0,moving_to_bus_station_finish_pickup,134.1191105521787,
307,drone,6,30.460513186896208,38.072493593734016,moving_to_bus_station_for_delivery,247.38422689413608,
307,drone,7,70.0,60.0,idle,300.0,
307,bus,0,15.0,47.5,moving,,-1.0
307,bus,1,17.5,60.0,moving,,1.0
307,bus,2,47.5,15.0,moving,,-1.0
307,bus,3,50.0,27.5,moving,,1.0
307,bus,4,22.5,60.0,moving,,-1.0
307,bus,5,15.0,42.5,moving,,1.0
307,bus,6,50.0,32.5,moving,,-1.0
307,bus,7,42.5,15.0,moving,,1.0
307,bus,8,42.5,60.0,moving,,-1.0
307,bus,9,15.0,22.5,moving,,1.0
307,bus,10,50.0,52.5,moving,,-1.0
307,bus,11,22.5,15.0,moving,,1.0
307,bus,12,62.5,60.0,moving,,-1.0
307,bus,13,15.0,2.5,moving,,1.0
307,bus,14,50.0,72.5,moving,,-1.0
307,bus,15,2.5,15.0,moving,,1.0
307,bus,16,47.5,60.0,moving,,1.0
307,bus,17,15.0,17.5,moving,,-1.0
307,bus,18,50.0,57.5,moving,,1.0
307,bus,19,17.5,15.0,moving,,-1.0
307,bus,20,27.5,60.0,moving,,1.0
307,bus,21,15.0,37.5,moving,,-1.0
307,bus,22,50.0,37.5,moving,,1.0
307,bus,23,37.5,15.0,moving,,-1.0
308,drone,0,14.0,37.0,idle,103.74978836839139,
308,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
308,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
308,drone,3,50.0,15.0,idle,171.74297800893248,
308,drone,4,10.0,60.0,idle,300.0,
308,drone,5,40.0,15.0,waiting_at_bus_station_for_pickup_bus,129.1191105521787,
308,drone,6,27.143077335258234,34.33155529295077,moving_to_bus_station_for_delivery,242.38422689413608,
308,drone,7,70.0,60.0,idle,300.0,
308,bus,0,15.0,42.5,moving,,-1.0
308,bus,1,22.5,60.0,moving,,1.0
308,bus,2,42.5,15.0,moving,,-1.0
308,bus,3,50.0,32.5,moving,,1.0
308,bus,4,17.5,60.0,moving,,-1.0
308,bus,5,15.0,47.5,moving,,1.0
308,bus,6,50.0,27.5,moving,,-1.0
308,bus,7,47.5,15.0,moving,,1.0
308,bus,8,37.5,60.0,moving,,-1.0
308,bus,9,15.0,27.5,moving,,1.0
308,bus,10,50.0,47.5,moving,,-1.0
308,bus,11,27.5,15.0,moving,,1.0
308,bus,12,57.5,60.0,moving,,-1.0
308,bus,13,15.0,7.5,moving,,1.0
308,bus,14,50.0,67.5,moving,,-1.0
308,bus,15,7.5,15.0,moving,,1.0
308,bus,16,52.5,60.0,moving,,1.0
308,bus,17,15.0,12.5,moving,,-1.0
308,bus,18,50.0,62.5,moving,,1.0
308,bus,19,12.5,15.0,moving,,-1.0
308,bus,20,32.5,60.0,moving,,1.0
308,bus,21,15.0,32.5,moving,,-1.0
308,bus,22,50.0,42.5,moving,,1.0
308,bus,23,32.5,15.0,moving,,-1.0
309,drone,0,14.0,37.0,idle,103.74978836839139,
309,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
309,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
309,drone,3,50.0,15.0,idle,171.74297800893248,
309,drone,4,10.0,60.0,idle,300.0,
309,drone,5,40.0,15.0,waiting_at_bus_station_for_pickup_bus,129.1191105521787,
309,drone,6,23.82564148362026,30.590616992167522,moving_to_bus_station_for_delivery,237.38422689413608,
309,drone,7,70.0,60.0,idle,300.0,
309,bus,0,15.0,40.0,at_station,,-1.0
309,bus,1,25.0,60.0,at_station,,1.0
309,bus,2,40.0,15.0,at_station,,-1.0
309,bus,3,50.0,35.0,at_station,,1.0
309,bus,4,15.0,60.0,at_station,,-1.0
309,bus,5,15.0,50.0,at_station,,1.0
309,bus,6,50.0,25.0,at_station,,-1.0
309,bus,7,50.0,15.0,at_station,,1.0
309,bus,8,35.0,60.0,at_station,,-1.0
309,bus,9,15.0,30.0,at_station,,1.0
309,bus,10,50.0,45.0,at_station,,-1.0
309,bus,11,30.0,15.0,at_station,,1.0
309,bus,12,55.0,60.0,at_station,,-1.0
309,bus,13,15.0,10.0,at_station,,1.0
309,bus,14,50.0,65.0,at_station,,-1.0
309,bus,15,10.0,15.0,at_station,,1.0
309,bus,16,55.0,60.0,at_station,,1.0
309,bus,17,15.0,10.0,at_station,,-1.0
309,bus,18,50.0,65.0,at_station,,1.0
309,bus,19,10.0,15.0,at_station,,-1.0
309,bus,20,35.0,60.0,at_station,,1.0
309,bus,21,15.0,30.0,at_station,,-1.0
309,bus,22,50.0,45.0,at_station,,1.0
309,bus,23,30.0,15.0,at_station,,-1.0
310,drone,0,14.0,37.0,idle,103.74978836839139,
310,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
310,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
310,drone,3,50.0,15.0,idle,171.74297800893248,
310,drone,4,10.0,60.0,idle,300.0,
310,drone,5,40.0,15.0,waiting_at_bus_station_for_pickup_bus,129.1191105521787,
310,drone,6,20.508205631982285,26.849678691384277,moving_to_bus_station_for_delivery,232.38422689413608,
310,drone,7,70.0,60.0,idle,300.0,
310,bus,0,15.0,40.0,at_station,,-1.0
310,bus,1,25.0,60.0,at_station,,1.0
310,bus,2,40.0,15.0,at_station,,-1.0
310,bus,3,50.0,35.0,at_station,,1.0
310,bus,4,15.0,60.0,at_station,,-1.0
310,bus,5,15.0,50.0,at_station,,1.0
310,bus,6,50.0,25.0,at_station,,-1.0
310,bus,7,50.0,15.0,at_station,,1.0
310,bus,8,35.0,60.0,at_station,,-1.0
310,bus,9,15.0,30.0,at_station,,1.0
310,bus,10,50.0,45.0,at_station,,-1.0
310,bus,11,30.0,15.0,at_station,,1.0
310,bus,12,55.0,60.0,at_station,,-1.0
310,bus,13,15.0,10.0,at_station,,1.0
310,bus,14,50.0,65.0,at_station,,-1.0
310,bus,15,10.0,15.0,at_station,,1.0
310,bus,16,55.0,60.0,at_station,,1.0
310,bus,17,15.0,10.0,at_station,,-1.0
310,bus,18,50.0,65.0,at_station,,1.0
310,bus,19,10.0,15.0,at_station,,-1.0
310,bus,20,35.0,60.0,at_station,,1.0
310,bus,21,15.0,30.0,at_station,,-1.0
310,bus,22,50.0,45.0,at_station,,1.0
310,bus,23,30.0,15.0,at_station,,-1.0
311,drone,0,14.0,37.0,idle,103.74978836839139,
311,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
311,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
311,drone,3,50.0,15.0,idle,171.74297800893248,
311,drone,4,10.0,60.0,idle,300.0,
311,drone,5,40.0,15.0,waiting_at_bus_station_for_pickup_bus,129.1191105521787,
311,drone,6,17.19076978034431,23.10874039060103,moving_to_bus_station_for_delivery,227.38422689413608,
311,drone,7,70.0,60.0,idle,300.0,
311,bus,0,15.0,40.0,at_station,,-1.0
311,bus,1,25.0,60.0,at_station,,1.0
311,bus,2,40.0,15.0,at_station,,-1.0
311,bus,3,50.0,35.0,at_station,,1.0
311,bus,4,15.0,60.0,at_station,,-1.0
311,bus,5,15.0,50.0,at_station,,1.0
311,bus,6,50.0,25.0,at_station,,-1.0
311,bus,7,50.0,15.0,at_station,,1.0
311,bus,8,35.0,60.0,at_station,,-1.0
311,bus,9,15.0,30.0,at_station,,1.0
311,bus,10,50.0,45.0,at_station,,-1.0
311,bus,11,30.0,15.0,at_station,,1.0
311,bus,12,55.0,60.0,at_station,,-1.0
311,bus,13,15.0,10.0,at_station,,1.0
311,bus,14,50.0,65.0,at_station,,-1.0
311,bus,15,10.0,15.0,at_station,,1.0
311,bus,16,55.0,60.0,at_station,,1.0
311,bus,17,15.0,10.0,at_station,,-1.0
311,bus,18,50.0,65.0,at_station,,1.0
311,bus,19,10.0,15.0,at_station,,-1.0
311,bus,20,35.0,60.0,at_station,,1.0
311,bus,21,15.0,30.0,at_station,,-1.0
311,bus,22,50.0,45.0,at_station,,1.0
311,bus,23,30.0,15.0,at_station,,-1.0
312,drone,0,14.0,37.0,idle,103.74978836839139,
312,drone,1,20.0,15.0,waiting_at_bus_station_for_delivery,239.6464285449366,
312,drone,2,20.0,15.0,waiting_at_bus_station_for_delivery,180.11687289162475,
312,drone,3,50.0,15.0,idle,171.74297800893248,
312,drone,4,10.0,60.0,idle,300.0,
312,drone,5,40.0,15.0,waiting_at_bus_station_for_pickup_bus,129.1191105521787,
312,drone,6,13.873333928706339,19.367802089817786,moving_to_bus_station_for_delivery,222.38422689413608,
312,drone,7,70.0,60.0,idle,300.0,
