time,entity,id,x,y,status,battery,direction
446,bus,2,10.0,15.0,at_station,,1.0
446,bus,3,50.0,65.0,at_station,,-1.0
446,bus,4,15.0,10.0,at_station,,-1.0
446,bus,5,55.0,60.0,at_station,,1.0
446,bus,6,10.0,15.0,at_station,,-1.0
446,bus,7,50.0,65.0,at_station,,1.0
446,bus,8,15.0,30.0,at_station,,-1.0
446,bus,9,35.0,60.0,at_station,,1.0
446,bus,10,30.0,15.0,at_station,,-1.0
446,bus,11,50.0,45.0,at_station,,1.0
446,bus,12,15.0,50.0,at_station,,-1.0
446,bus,13,15.0,60.0,at_station,,1.0
446,bus,14,50.0,15.0,at_station,,-1.0
446,bus,15,50.0,25.0,at_station,,1.0
446,bus,16,25.0,60.0,at_station,,-1.0
446,bus,17,15.0,40.0,at_station,,1.0
446,bus,18,50.0,35.0,at_station,,-1.0
446,bus,19,40.0,15.0,at_station,,1.0
446,bus,20,45.0,60.0,at_station,,-1.0
446,bus,21,15.0,20.0,at_station,,1.0
446,bus,22,50.0,55.0,at_station,,-1.0
446,bus,23,20.0,15.0,at_station,,1.0
447,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,186.05781552859423,
447,drone,1,42.98839010164825,41.40137822190699,moving_to_pickup,212.830094339717,
447,bus,0,15.0,12.5,moving,,1.0
447,bus,1,52.5,60.0,moving,,-1.0
447,bus,2,12.5,15.0,moving,,1.0
447,bus,3,50.0,62.5,moving,,-1.0
447,bus,4,15.0,7.5,moving,,-1.0
447,bus,5,57.5,60.0,moving,,1.0
447,bus,6,7.5,15.0,moving,,-1.0
447,bus,7,50.0,67.5,moving,,1.0
447,bus,8,15.0,27.5,moving,,-1.0
447,bus,9,37.5,60.0,moving,,1.0
447,bus,10,27.5,15.0,moving,,-1.0
447,bus,11,50.0,47.5,moving,,1.0
447,bus,12,15.0,47.5,moving,,-1.0
447,bus,13,17.5,60.0,moving,,1.0
447,bus,14,47.5,15.0,moving,,-1.0
447,bus,15,50.0,27.5,moving,,1.0
447,bus,16,22.5,60.0,moving,,-1.0
447,bus,17,15.0,42.5,moving,,1.0
447,bus,18,50.0,32.5,moving,,-1.0
447,bus,19,42.5,15.0,moving,,1.0
447,bus,20,42.5,60.0,moving,,-1.0
447,bus,21,15.0,22.5,moving,,1.0
447,bus,22,50.0,52.5,moving,,-1.0
447,bus,23,22.5,15.0,moving,,1.0
448,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,186.05781552859423,
448,drone,1,45.70101725902657,45.601575110750844,moving_to_pickup,207.830094339717,
448,bus,0,15.0,17.5,moving,,1.0
448,bus,1,47.5,60.0,moving,,-1.0
448,bus,2,17.5,15.0,moving,,1.0
448,bus,3,50.0,57.5,moving,,-1.0
448,bus,4,15.0,2.5,moving,,-1.0
448,bus,5,62.5,60.0,moving,,1.0
448,bus,6,2.5,15.0,moving,,-1.0
448,bus,7,50.0,72.5,moving,,1.0
448,bus,8,15.0,22.5,moving,,-1.0
448,bus,9,42.5,60.0,moving,,1.0
448,bus,10,22.5,15.0,moving,,-1.0
448,bus,11,50.0,52.5,moving,,1.0
448,bus,12,15.0,42.5,moving,,-1.0
448,bus,13,22.5,60.0,moving,,1.0
448,bus,14,42.5,15.0,moving,,-1.0
448,bus,15,50.0,32.5,moving,,1.0
448,bus,16,17.5,60.0,moving,,-1.0
448,bus,17,15.0,47.5,moving,,1.0
448,bus,18,50.0,27.5,moving,,-1.0
448,bus,19,47.5,15.0,moving,,1.0
448,bus,20,37.5,60.0,moving,,-1.0
448,bus,21,15.0,27.5,moving,,1.0
448,bus,22,50.0,47.5,moving,,-1.0
448,bus,23,27.5,15.0,moving,,1.0
449,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,186.05781552859423,
449,drone,1,48.4136444164049,49.8017719995947,moving_to_pickup,202.830094339717,
449,bus,0,15.0,20.0,at_station,,1.0
449,bus,1,45.0,60.0,at_station,,-1.0
449,bus,2,20.0,15.0,at_station,,1.0
449,bus,3,50.0,55.0,at_station,,-1.0
449,bus,4,15.0,0.0,at_station,,-1.0
449,bus,5,65.0,60.0,at_station,,1.0
449,bus,6,0.0,15.0,at_station,,-1.0
449,bus,7,50.0,75.0,at_station,,1.0
449,bus,8,15.0,20.0,at_station,,-1.0
449,bus,9,45.0,60.0,at_station,,1.0
449,bus,10,20.0,15.0,at_station,,-1.0
449,bus,11,50.0,55.0,at_station,,1.0
449,bus,12,15.0,40.0,at_station,,-1.0
449,bus,13,25.0,60.0,at_station,,1.0
449,bus,14,40.0,15.0,at_station,,-1.0
449,bus,15,50.0,35.0,at_station,,1.0
449,bus,16,15.0,60.0,at_station,,-1.0
449,bus,17,15.0,50.0,at_station,,1.0
449,bus,18,50.0,25.0,at_station,,-1.0
449,bus,19,50.0,15.0,at_station,,1.0
449,bus,20,35.0,60.0,at_station,,-1.0
449,bus,21,15.0,30.0,at_station,,1.0
449,bus,22,50.0,45.0,at_station,,-1.0
449,bus,23,30.0,15.0,at_station,,1.0
450,drone,0,19.178005063473215,19.931969619160718,moving_to_delivery,181.05781552859423,
450,drone,1,51.12627157378323,54.001968888438554,moving_to_pickup,197.830094339717,
450,bus,0,15.0,20.0,at_station,,1.0
450,bus,1,45.0,60.0,at_station,,-1.0
450,bus,2,20.0,15.0,at_station,,1.0
450,bus,3,50.0,55.0,at_station,,-1.0
450,bus,4,15.0,0.0,at_station,,-1.0
450,bus,5,65.0,60.0,at_station,,1.0
450,bus,6,0.0,15.0,at_station,,-1.0
450,bus,7,50.0,75.0,at_station,,1.0
450,bus,8,15.0,20.0,at_station,,-1.0
450,bus,9,45.0,60.0,at_station,,1.0
450,bus,10,20.0,15.0,at_station,,-1.0
450,bus,11,50.0,55.0,at_station,,1.0
450,bus,12,15.0,40.0,at_station,,-1.0
450,bus,13,25.0,60.0,at_station,,1.0
450,bus,14,40.0,15.0,at_station,,-1.0
450,bus,15,50.0,35.0,at_station,,1.0
450,bus,16,15.0,60.0,at_station,,-1.0
450,bus,17,15.0,50.0,at_station,,1.0
450,bus,18,50.0,25.0,at_station,,-1.0
450,bus,19,50.0,15.0,at_station,,1.0
450,bus,20,35.0,60.0,at_station,,-1.0
450,bus,21,15.0,30.0,at_station,,1.0
450,bus,22,50.0,45.0,at_station,,-1.0
450,bus,23,30.0,15.0,at_station,,1.0
451,drone,0,19.0,21.0,idle,179.975052998296,
451,drone,1,53.83889873116156,58.20216577728241,moving_to_pickup,192.830094339717,
451,bus,0,15.0,20.0,at_station,,1.0
451,bus,1,45.0,60.0,at_station,,-1.0
451,bus,2,20.0,15.0,at_station,,1.0
451,bus,3,50.0,55.0,at_station,,-1.0
451,bus,4,15.0,0.0,at_station,,-1.0
451,bus,5,65.0,60.0,at_station,,1.0
451,bus,6,0.0,15.0,at_station,,-1.0
451,bus,7,50.0,75.0,at_station,,1.0
451,bus,8,15.0,20.0,at_station,,-1.0
451,bus,9,45.0,60.0,at_station,,1.0
451,bus,10,20.0,15.0,at_station,,-1.0
451,bus,11,50.0,55.0,at_station,,1.0
451,bus,12,15.0,40.0,at_station,,-1.0
451,bus,13,25.0,60.0,at_station,,1.0
451,bus,14,40.0,15.0,at_station,,-1.0
451,bus,15,50.0,35.0,at_station,,1.0
451,bus,16,15.0,60.0,at_station,,-1.0
451,bus,17,15.0,50.0,at_station,,1.0
451,bus,18,50.0,25.0,at_station,,-1.0
451,bus,19,50.0,15.0,at_station,,1.0
451,bus,20,35.0,60.0,at_station,,-1.0
451,bus,21,15.0,30.0,at_station,,1.0
451,bus,22,50.0,45.0,at_station,,-1.0
451,bus,23,30.0,15.0,at_station,,1.0
452,drone,0,15.876524762227879,24.90434404721515,moving_to_pickup,174.975052998296,
452,drone,1,55.0,60.0,waiting_at_bus_station_for_pickup_bus,190.68991583107038,
452,bus,0,15.0,22.5,moving,,1.0
452,bus,1,42.5,60.0,moving,,-1.0
452,bus,2,22.5,15.0,moving,,1.0
452,bus,3,50.0,52.5,moving,,-1.0
452,bus,4,15.0,2.5,moving,,1.0
452,bus,5,62.5,60.0,moving,,-1.0
452,bus,6,2.5,15.0,moving,,1.0
452,bus,7,50.0,72.5,moving,,-1.0
452,bus,8,15.0,17.5,moving,,-1.0
452,bus,9,47.5,60.0,moving,,1.0
452,bus,10,17.5,15.0,moving,,-1.0
452,bus,11,50.0,57.5,moving,,1.0
452,bus,12,15.0,37.5,moving,,-1.0
452,bus,13,27.5,60.0,moving,,1.0
452,bus,14,37.5,15.0,moving,,-1.0
452,bus,15,50.0,37.5,moving,,1.0
452,bus,16,15.0,57.5,moving,,-1.0
452,bus,17,15.0,52.5,moving,,1.0
452,bus,18,50.0,22.5,moving,,-1.0
452,bus,19,50.0,17.5,moving,,1.0
452,bus,20,32.5,60.0,moving,,-1.0
452,bus,21,15.0,32.5,moving,,1.0
452,bus,22,50.0,42.5,moving,,-1.0
452,bus,23,32.5,15.0,moving,,1.0
453,drone,0,12.753049524455758,28.808688094430302,moving_to_pickup,169.975052998296,
453,drone,1,55.0,60.0,waiting_at_bus_station_for_pickup_bus,190.68991583107038,
453,bus,0,15.0,27.5,moving,,1.0
453,bus,1,37.5,60.0,moving,,-1.0
453,bus,2,27.5,15.0,moving,,1.0
453,bus,3,50.0,47.5,moving,,-1.0
453,bus,4,15.0,7.5,moving,,1.0
453,bus,5,57.5,60.0,moving,,-1.0
453,bus,6,7.5,15.0,moving,,1.0
453,bus,7,50.0,67.5,moving,,-1.0
453,bus,8,15.0,12.5,moving,,-1.0
453,bus,9,52.5,60.0,moving,,1.0
453,bus,10,12.5,15.0,moving,,-1.0
453,bus,11,50.0,62.5,moving,,1.0
453,bus,12,15.0,32.5,moving,,-1.0
453,bus,13,32.5,60.0,moving,,1.0
453,bus,14,32.5,15.0,moving,,-1.0
453,bus,15,50.0,42.5,moving,,1.0
453,bus,16,15.0,52.5,moving,,-1.0
453,bus,17,15.0,57.5,moving,,1.0
453,bus,18,50.0,17.5,moving,,-1.0
453,bus,19,50.0,22.5,moving,,1.0
453,bus,20,27.5,60.0,moving,,-1.0
453,bus,21,15.0,37.5,moving,,1.0
453,bus,22,50.0,37.5,moving,,-1.0
453,bus,23,37.5,15.0,moving,,1.0
454,drone,0,11.0,31.0,moving_to_bus_station_finish_pickup,167.1688045234303,
454,drone,1,55.0,60.0,waiting_at_bus_station_for_pickup_bus,190.68991583107038,
454,bus,0,15.0,30.0,at_station,,1.0
454,bus,1,35.0,60.0,at_station,,-1.0
454,bus,2,30.0,15.0,at_station,,1.0
454,bus,3,50.0,45.0,at_station,,-1.0
454,bus,4,15.0,10.0,at_station,,1.0
454,bus,5,55.0,60.0,at_station,,-1.0
454,bus,6,10.0,15.0,at_station,,1.0
454,bus,7,50.0,65.0,at_station,,-1.0
454,bus,8,15.0,10.0,at_station,,-1.0
454,bus,9,55.0,60.0,at_station,,1.0
454,bus,10,10.0,15.0,at_station,,-1.0
454,bus,11,50.0,65.0,at_station,,1.0
454,bus,12,15.0,30.0,at_station,,-1.0
454,bus,13,35.0,60.0,at_station,,1.0
454,bus,14,30.0,15.0,at_station,,-1.0
454,bus,15,50.0,45.0,at_station,,1.0
454,bus,16,15.0,50.0,at_station,,-1.0
454,bus,17,15.0,60.0,at_station,,1.0
454,bus,18,50.0,15.0,at_station,,-1.0
454,bus,19,50.0,25.0,at_station,,1.0
454,bus,20,25.0,60.0,at_station,,-1.0
454,bus,21,15.0,40.0,at_station,,1.0
454,bus,22,50.0,35.0,at_station,,-1.0
454,bus,23,40.0,15.0,at_station,,1.0
455,drone,0,15.0,30.0,waiting_at_bus_station_for_pickup_bus,163.04569889781266,
455,drone,1,51.46446609406726,56.46446609406726,moving_to_bus_station_for_delivery,185.68991583107038,
455,bus,0,15.0,30.0,at_station,,1.0
455,bus,1,35.0,60.0,at_station,,-1.0
455,bus,2,30.0,15.0,at_station,,1.0
455,bus,3,50.0,45.0,at_station,,-1.0
455,bus,4,15.0,10.0,at_station,,1.0
455,bus,5,55.0,60.0,at_station,,-1.0
455,bus,6,10.0,15.0,at_station,,1.0
455,bus,7,50.0,65.0,at_station,,-1.0
455,bus,8,15.0,10.0,at_station,,-1.0
455,bus,9,55.0,60.0,at_station,,1.0
455,bus,10,10.0,15.0,at_station,,-1.0
455,bus,11,50.0,65.0,at_station,,1.0
455,bus,12,15.0,30.0,at_station,,-1.0
455,bus,13,35.0,60.0,at_station,,1.0
455,bus,14,30.0,15.0,at_station,,-1.0
455,bus,15,50.0,45.0,at_station,,1.0
455,bus,16,15.0,50.0,at_station,,-1.0
455,bus,17,15.0,60.0,at_station,,1.0
455,bus,18,50.0,15.0,at_station,,-1.0
455,bus,19,50.0,25.0,at_station,,1.0
455,bus,20,25.0,60.0,at_station,,-1.0
455,bus,21,15.0,40.0,at_station,,1.0
455,bus,22,50.0,35.0,at_station,,-1.0
455,bus,23,40.0,15.0,at_station,,1.0
456,drone,0,19.59572515009029,28.03040350710416,moving_to_bus_station_for_delivery,158.04569889781266,
456,drone,1,47.928932188134524,52.928932188134524,moving_to_bus_station_for_delivery,180.68991583107038,
456,bus,0,15.0,30.0,at_station,,1.0
456,bus,1,35.0,60.0,at_station,,-1.0
456,bus,2,30.0,15.0,at_station,,1.0
456,bus,3,50.0,45.0,at_station,,-1.0
456,bus,4,15.0,10.0,at_station,,1.0
456,bus,5,55.0,60.0,at_station,,-1.0
456,bus,6,10.0,15.0,at_station,,1.0
456,bus,7,50.0,65.0,at_station,,-1.0
456,bus,8,15.0,10.0,at_station,,-1.0
456,bus,9,55.0,60.0,at_station,,1.0
456,bus,10,10.0,15.0,at_station,,-1.0
456,bus,11,50.0,65.0,at_station,,1.0
456,bus,12,15.0,30.0,at_station,,-1.0
456,bus,13,35.0,60.0,at_station,,1.0
456,bus,14,30.0,15.0,at_station,,-1.0
456,bus,15,50.0,45.0,at_station,,1.0
456,bus,16,15.0,50.0,at_station,,-1.0
456,bus,17,15.0,60.0,at_station,,1.0
456,bus,18,50.0,15.0,at_station,,-1.0
456,bus,19,50.0,25.0,at_station,,1.0
456,bus,20,25.0,60.0,at_station,,-1.0
456,bus,21,15.0,40.0,at_station,,1.0
456,bus,22,50.0,35.0,at_station,,-1.0
456,bus,23,40.0,15.0,at_station,,1.0
457,drone,0,24.191450300180577,26.060807014208322,moving_to_bus_station_for_delivery,153.04569889781266,
457,drone,1,44.39339828220179,49.39339828220179,moving_to_bus_station_for_delivery,175.68991583107038,
457,bus,0,15.0,32.5,moving,,1.0
457,bus,1,32.5,60.0,moving,,-1.0
457,bus,2,32.5,15.0,moving,,1.0
457,bus,3,50.0,42.5,moving,,-1.0
457,bus,4,15.0,12.5,moving,,1.0
457,bus,5,52.5,60.0,moving,,-1.0
457,bus,6,12.5,15.0,moving,,1.0
457,bus,7,50.0,62.5,moving,,-1.0
457,bus,8,15.0,7.5,moving,,-1.0
457,bus,9,57.5,60.0,moving,,1.0
457,bus,10,7.5,15.0,moving,,-1.0
457,bus,11,50.0,67.5,moving,,1.0
457,bus,12,15.0,27.5,moving,,-1.0
457,bus,13,37.5,60.0,moving,,1.0
457,bus,14,27.5,15.0,moving,,-1.0
457,bus,15,50.0,47.5,moving,,1.0
457,bus,16,15.0,47.5,moving,,-1.0
457,bus,17,17.5,60.0,moving,,1.0
457,bus,18,47.5,15.0,moving,,-1.0
457,bus,19,50.0,27.5,moving,,1.0
457,bus,20,22.5,60.0,moving,,-1.0
457,bus,21,15.0,42.5,moving,,1.0
457,bus,22,50.0,32.5,moving,,-1.0
457,bus,23,42.5,15.0,moving,,1.0
458,drone,0,28.787175450270865,24.091210521312483,moving_to_bus_station_for_delivery,148.04569889781266,
458,drone,1,40.85786437626905,45.85786437626905,moving_to_bus_station_for_delivery,170.68991583107038,
458,bus,0,15.0,37.5,moving,,1.0
458,bus,1,27.5,60.0,moving,,-1.0
458,bus,2,37.5,15.0,moving,,1.0
458,bus,3,50.0,37.5,moving,,-1.0
458,bus,4,15.0,17.5,moving,,1.0
458,bus,5,47.5,60.0,moving,,-1.0
458,bus,6,17.5,15.0,moving,,1.0
458,bus,7,50.0,57.5,moving,,-1.0
458,bus,8,15.0,2.5,moving,,-1.0
458,bus,9,62.5,60.0,moving,,1.0
458,bus,10,2.5,15.0,moving,,-1.0
458,bus,11,50.0,72.5,moving,,1.0
458,bus,12,15.0,22.5,moving,,-1.0
458,bus,13,42.5,60.0,moving,,1.0
458,bus,14,22.5,15.0,moving,,-1.0
458,bus,15,50.0,52.5,moving,,1.0
458,bus,16,15.0,42.5,moving,,-1.0
458,bus,17,22.5,60.0,moving,,1.0
458,bus,18,42.5,15.0,moving,,-1.0
458,bus,19,50.0,32.5,moving,,1.0
458,bus,20,17.5,60.0,moving,,-1.0
458,bus,21,15.0,47.5,moving,,1.0
458,bus,22,50.0,27.5,moving,,-1.0
458,bus,23,47.5,15.0,moving,,1.0
459,drone,0,33.382900600361154,22.121614028416644,moving_to_bus_station_for_delivery,143.04569889781266,
459,drone,1,37.32233047033631,42.32233047033631,moving_to_bus_station_for_delivery,165.68991583107038,
459,bus,0,15.0,40.0,at_station,,1.0
459,bus,1,25.0,60.0,at_station,,-1.0
459,bus,2,40.0,15.0,at_station,,1.0
459,bus,3,50.0,35.0,at_station,,-1.0
459,bus,4,15.0,20.0,at_station,,1.0
459,bus,5,45.0,60.0,at_station,,-1.0
459,bus,6,20.0,15.0,at_station,,1.0
459,bus,7,50.0,55.0,at_station,,-1.0
459,bus,8,15.0,0.0,at_station,,-1.0
459,bus,9,65.0,60.0,at_station,,1.0
459,bus,10,0.0,15.0,at_station,,-1.0
459,bus,11,50.0,75.0,at_station,,1.0
459,bus,12,15.0,20.0,at_station,,-1.0
459,bus,13,45.0,60.0,at_station,,1.0
459,bus,14,20.0,15.0,at_station,,-1.0
459,bus,15,50.0,55.0,at_station,,1.0
459,bus,16,15.0,40.0,at_station,,-1.0
459,bus,17,25.0,60.0,at_station,,1.0
459,bus,18,40.0,15.0,at_station,,-1.0
459,bus,19,50.0,35.0,at_station,,1.0
459,bus,20,15.0,60.0,at_station,,-1.0
459,bus,21,15.0,50.0,at_station,,1.0
459,bus,22,50.0,25.0,at_station,,-1.0
459,bus,23,50.0,15.0,at_station,,1.0
460,drone,0,37.97862575045144,20.152017535520805,moving_to_bus_station_for_delivery,138.04569889781266,
460,drone,1,33.78679656440357,38.78679656440357,moving_to_bus_station_for_delivery,160.68991583107038,
460,bus,0,15.0,40.0,at_station,,1.0
460,bus,1,25.0,60.0,at_station,,-1.0
460,bus,2,40.0,15.0,at_station,,1.0
460,bus,3,50.0,35.0,at_station,,-1.0
460,bus,4,15.0,20.0,at_station,,1.0
460,bus,5,45.0,60.0,at_station,,-1.0
460,bus,6,20.0,15.0,at_station,,1.0
460,bus,7,50.0,55.0,at_station,,-1.0
460,bus,8,15.0,0.0,at_station,,-1.0
460,bus,9,65.0,60.0,at_station,,1.0
460,bus,10,0.0,15.0,at_station,,-1.0
460,bus,11,50.0,75.0,at_station,,1.0
460,bus,12,15.0,20.0,at_station,,-1.0
460,bus,13,45.0,60.0,at_station,,1.0
460,bus,14,20.0,15.0,at_station,,-1.0
460,bus,15,50.0,55.0,at_station,,1.0
460,bus,16,15.0,40.0,at_station,,-1.0
460,bus,17,25.0,60.0,at_station,,1.0
460,bus,18,40.0,15.0,at_station,,-1.0
460,bus,19,50.0,35.0,at_station,,1.0
460,bus,20,15.0,60.0,at_station,,-1.0
460,bus,21,15.0,50.0,at_station,,1.0
460,bus,22,50.0,25.0,at_station,,-1.0
460,bus,23,50.0,15.0,at_station,,1.0
461,drone,0,42.57435090054173,18.18242104262497,moving_to_bus_station_for_delivery,133.04569889781266,
461,drone,1,30.251262658470836,35.251262658470836,moving_to_bus_station_for_delivery,155.68991583107038,
461,bus,0,15.0,40.0,at_station,,1.0
461,bus,1,25.0,60.0,at_station,,-1.0
461,bus,2,40.0,15.0,at_station,,1.0
461,bus,3,50.0,35.0,at_station,,-1.0
461,bus,4,15.0,20.0,at_station,,1.0
461,bus,5,45.0,60.0,at_station,,-1.0
461,bus,6,20.0,15.0,at_station,,1.0
461,bus,7,50.0,55.0,at_station,,-1.0
461,bus,8,15.0,0.0,at_station,,-1.0
461,bus,9,65.0,60.0,at_station,,1.0
461,bus,10,0.0,15.0,at_station,,-1.0
461,bus,11,50.0,75.0,at_station,,1.0
461,bus,12,15.0,20.0,at_station,,-1.0
461,bus,13,45.0,60.0,at_station,,1.0
461,bus,14,20.0,15.0,at_station,,-1.0
461,bus,15,50.0,55.0,at_station,,1.0
461,bus,16,15.0,40.0,at_station,,-1.0
461,bus,17,25.0,60.0,at_station,,1.0
461,bus,18,40.0,15.0,at_station,,-1.0
461,bus,19,50.0,35.0,at_station,,1.0
461,bus,20,15.0,60.0,at_station,,-1.0
461,bus,21,15.0,50.0,at_station,,1.0
461,bus,22,50.0,25.0,at_station,,-1.0
461,bus,23,50.0,15.0,at_station,,1.0
462,drone,0,47.17007605063202,16.212824549729135,moving_to_bus_station_for_delivery,128.04569889781266,
462,drone,1,26.715728752538098,31.715728752538098,moving_to_bus_station_for_delivery,150.68991583107038,
462,bus,0,15.0,42.5,moving,,1.0
462,bus,1,22.5,60.0,moving,,-1.0
462,bus,2,42.5,15.0,moving,,1.0
462,bus,3,50.0,32.5,moving,,-1.0
462,bus,4,15.0,22.5,moving,,1.0
462,bus,5,42.5,60.0,moving,,-1.0
462,bus,6,22.5,15.0,moving,,1.0
462,bus,7,50.0,52.5,moving,,-1.0
462,bus,8,15.0,2.5,moving,,1.0
462,bus,9,62.5,60.0,moving,,-1.0
462,bus,10,2.5,15.0,moving,,1.0
462,bus,11,50.0,72.5,moving,,-1.0
462,bus,12,15.0,17.5,moving,,-1.0
462,bus,13,47.5,60.0,moving,,1.0
462,bus,14,17.5,15.0,moving,,-1.0
462,bus,15,50.0,57.5,moving,,1.0
462,bus,16,15.0,37.5,moving,,-1.0
462,bus,17,27.5,60.0,moving,,1.0
462,bus,18,37.5,15.0,moving,,-1.0
462,bus,19,50.0,37.5,moving,,1.0
462,bus,20,15.0,57.5,moving,,-1.0
462,bus,21,15.0,52.5,moving,,1.0
462,bus,22,50.0,22.5,moving,,-1.0
462,bus,23,50.0,17.5,moving,,1.0
463,drone,0,50.0,15.0,waiting_at_bus_station_for_delivery,124.96683336849311,
463,drone,1,23.18019484660536,28.18019484660536,moving_to_bus_station_for_delivery,145.68991583107038,
463,bus,0,15.0,47.5,moving,,1.0
463,bus,1,17.5,60.0,moving,,-1.0
463,bus,2,47.5,15.0,moving,,1.0
463,bus,3,50.0,27.5,moving,,-1.0
463,bus,4,15.0,27.5,moving,,1.0
463,bus,5,37.5,60.0,moving,,-1.0
463,bus,6,27.5,15.0,moving,,1.0
463,bus,7,50.0,47.5,moving,,-1.0
463,bus,8,15.0,7.5,moving,,1.0
463,bus,9,57.5,60.0,moving,,-1.0
463,bus,10,7.5,15.0,moving,,1.0
463,bus,11,50.0,67.5,moving,,-1.0
463,bus,12,15.0,12.5,moving,,-1.0
463,bus,13,52.5,60.0,moving,,1.0
463,bus,14,12.5,15.0,moving,,-1.0
463,bus,15,50.0,62.5,moving,,1.0
463,bus,16,15.0,32.5,moving,,-1.0
463,bus,17,32.5,60.0,moving,,1.0
463,bus,18,32.5,15.0,moving,,-1.0
463,bus,19,50.0,42.5,moving,,1.0
463,bus,20,15.0,52.5,moving,,-1.0
463,bus,21,15.0,57.5,moving,,1.0
463,bus,22,50.0,17.5,moving,,-1.0
463,bus,23,50.0,22.5,moving,,1.0
464,drone,0,50.0,15.0,waiting_at_bus_station_for_delivery,124.96683336849311,
464,drone,1,19.644660940672622,24.644660940672622,moving_to_bus_station_for_delivery,140.68991583107038,
464,bus,0,15.0,50.0,at_station,,1.0
464,bus,1,15.0,60.0,at_station,,-1.0
464,bus,2,50.0,15.0,at_station,,1.0
464,bus,3,50.0,25.0,at_station,,-1.0
464,bus,4,15.0,30.0,at_station,,1.0
464,bus,5,35.0,60.0,at_station,,-1.0
464,bus,6,30.0,15.0,at_station,,1.0
464,bus,7,50.0,45.0,at_station,,-1.0
464,bus,8,15.0,10.0,at_station,,1.0
464,bus,9,55.0,60.0,at_station,,-1.0
464,bus,10,10.0,15.0,at_station,,1.0
464,bus,11,50.0,65.0,at_station,,-1.0
464,bus,12,15.0,10.0,at_station,,-1.0
464,bus,13,55.0,60.0,at_station,,1.0
464,bus,14,10.0,15.0,at_station,,-1.0
464,bus,15,50.0,65.0,at_station,,1.0
464,bus,16,15.0,30.0,at_station,,-1.0
464,bus,17,35.0,60.0,at_station,,1.0
464,bus,18,30.0,15.0,at_station,,-1.0
464,bus,19,50.0,45.0,at_station,,1.0
464,bus,20,15.0,50.0,at_station,,-1.0
464,bus,21,15.0,60.0,at_station,,1.0
464,bus,22,50.0,15.0,at_station,,-1.0
464,bus,23,50.0,25.0,at_station,,1.0
465,drone,0,52.236067977499786,10.52786404500042,moving_to_delivery,119.96683336849311,
465,drone,1,16.109127034739885,21.109127034739885,moving_to_bus_station_for_delivery,135.68991583107038,
465,bus,0,15.0,50.0,at_station,,1.0
465,bus,1,15.0,60.0,at_station,,-1.0
465,bus,2,50.0,15.0,at_station,,1.0
465,bus,3,50.0,25.0,at_station,,-1.0
465,bus,4,15.0,30.0,at_station,,1.0
465,bus,5,35.0,60.0,at_station,,-1.0
465,bus,6,30.0,15.0,at_station,,1.0
465,bus,7,50.0,45.0,at_station,,-1.0
465,bus,8,15.0,10.0,at_station,,1.0
465,bus,9,55.0,60.0,at_station,,-1.0
465,bus,10,10.0,15.0,at_station,,1.0
465,bus,11,50.0,65.0,at_station,,-1.0
465,bus,12,15.0,10.0,at_station,,-1.0
465,bus,13,55.0,60.0,at_station,,1.0
465,bus,14,10.0,15.0,at_station,,-1.0
465,bus,15,50.0,65.0,at_station,,1.0
465,bus,16,15.0,30.0,at_station,,-1.0
465,bus,17,35.0,60.0,at_station,,1.0
465,bus,18,30.0,15.0,at_station,,-1.0
465,bus,19,50.0,45.0,at_station,,1.0
465,bus,20,15.0,50.0,at_station,,-1.0
465,bus,21,15.0,60.0,at_station,,1.0
465,bus,22,50.0,15.0,at_station,,-1.0
465,bus,23,50.0,25.0,at_station,,1.0
466,drone,0,54.47213595499958,6.055728090000843,moving_to_delivery,114.96683336849311,
466,drone,1,12.573593128807147,17.573593128807147,moving_to_bus_station_for_delivery,130.68991583107038,
466,bus,0,15.0,50.0,at_station,,1.0
466,bus,1,15.0,60.0,at_station,,-1.0
466,bus,2,50.0,15.0,at_station,,1.0
466,bus,3,50.0,25.0,at_station,,-1.0
466,bus,4,15.0,30.0,at_station,,1.0
466,bus,5,35.0,60.0,at_station,,-1.0
466,bus,6,30.0,15.0,at_station,,1.0
466,bus,7,50.0,45.0,at_station,,-1.0
466,bus,8,15.0,10.0,at_station,,1.0
466,bus,9,55.0,60.0,at_station,,-1.0
466,bus,10,10.0,15.0,at_station,,1.0
466,bus,11,50.0,65.0,at_station,,-1.0
466,bus,12,15.0,10.0,at_station,,-1.0
466,bus,13,55.0,60.0,at_station,,1.0
466,bus,14,10.0,15.0,at_station,,-1.0
466,bus,15,50.0,65.0,at_station,,1.0
466,bus,16,15.0,30.0,at_station,,-1.0
466,bus,17,35.0,60.0,at_station,,1.0
466,bus,18,30.0,15.0,at_station,,-1.0
466,bus,19,50.0,45.0,at_station,,1.0
466,bus,20,15.0,50.0,at_station,,-1.0
466,bus,21,15.0,60.0,at_station,,1.0
466,bus,22,50.0,15.0,at_station,,-1.0
466,bus,23,50.0,25.0,at_station,,1.0
467,drone,0,55.0,5.0,idle,113.78649348099417,
467,drone,1,10.0,15.0,waiting_at_bus_station_for_delivery,127.0503055242811,
467,bus,0,15.0,52.5,moving,,1.0
