time,entity,id,x,y,status,battery,direction
597,bus,17,52.5,60.0,moving,,-1.0
597,bus,18,12.5,15.0,moving,,1.0
597,bus,19,50.0,62.5,moving,,-1.0
597,bus,20,15.0,7.5,moving,,-1.0
597,bus,21,57.5,60.0,moving,,1.0
597,bus,22,7.5,15.0,moving,,-1.0
597,bus,23,50.0,67.5,moving,,1.0
598,drone,0,25.0,21.0,idle,269.08318663502774,
598,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
598,drone,2,49.0,42.0,idle,243.28302608352445,
598,drone,3,57.0,29.0,idle,229.97985853590558,
598,drone,4,26.0,52.0,idle,265.44323114026946,
598,drone,5,35.0,60.0,idle,78.80342059541113,
598,drone,6,55.0,54.0,idle,180.56557612264808,
598,drone,7,50.0,55.0,idle,145.5416699285044,
598,bus,0,52.5,60.0,moving,,1.0
598,bus,1,15.0,12.5,moving,,-1.0
598,bus,2,50.0,62.5,moving,,1.0
598,bus,3,12.5,15.0,moving,,-1.0
598,bus,4,32.5,60.0,moving,,1.0
598,bus,5,15.0,32.5,moving,,-1.0
598,bus,6,50.0,42.5,moving,,1.0
598,bus,7,32.5,15.0,moving,,-1.0
598,bus,8,15.0,57.5,moving,,1.0
598,bus,9,15.0,52.5,moving,,-1.0
598,bus,10,50.0,22.5,moving,,1.0
598,bus,11,50.0,17.5,moving,,-1.0
598,bus,12,15.0,37.5,moving,,1.0
598,bus,13,27.5,60.0,moving,,-1.0
598,bus,14,37.5,15.0,moving,,1.0
598,bus,15,50.0,37.5,moving,,-1.0
598,bus,16,15.0,17.5,moving,,1.0
598,bus,17,47.5,60.0,moving,,-1.0
598,bus,18,17.5,15.0,moving,,1.0
598,bus,19,50.0,57.5,moving,,-1.0
598,bus,20,15.0,2.5,moving,,-1.0
598,bus,21,62.5,60.0,moving,,1.0
598,bus,22,2.5,15.0,moving,,-1.0
598,bus,23,50.0,72.5,moving,,1.0
599,drone,0,25.0,21.0,idle,269.08318663502774,
599,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
599,drone,2,49.0,42.0,idle,243.28302608352445,
599,drone,3,57.0,29.0,idle,229.97985853590558,
599,drone,4,26.0,52.0,idle,265.44323114026946,
599,drone,5,35.0,60.0,idle,78.80342059541113,
599,drone,6,55.0,54.0,idle,180.56557612264808,
599,drone,7,50.0,55.0,idle,145.5416699285044,
599,bus,0,55.0,60.0,at_station,,1.0
599,bus,1,15.0,10.0,at_station,,-1.0
599,bus,2,50.0,65.0,at_station,,1.0
599,bus,3,10.0,15.0,at_station,,-1.0
599,bus,4,35.0,60.0,at_station,,1.0
599,bus,5,15.0,30.0,at_station,,-1.0
599,bus,6,50.0,45.0,at_station,,1.0
599,bus,7,30.0,15.0,at_station,,-1.0
599,bus,8,15.0,60.0,at_station,,1.0
599,bus,9,15.0,50.0,at_station,,-1.0
599,bus,10,50.0,25.0,at_station,,1.0
599,bus,11,50.0,15.0,at_station,,-1.0
599,bus,12,15.0,40.0,at_station,,1.0
599,bus,13,25.0,60.0,at_station,,-1.0
599,bus,14,40.0,15.0,at_station,,1.0
599,bus,15,50.0,35.0,at_station,,-1.0
599,bus,16,15.0,20.0,at_station,,1.0
599,bus,17,45.0,60.0,at_station,,-1.0
599,bus,18,20.0,15.0,at_station,,1.0
599,bus,19,50.0,55.0,at_station,,-1.0
599,bus,20,15.0,0.0,at_station,,-1.0
599,bus,21,65.0,60.0,at_station,,1.0
599,bus,22,0.0,15.0,at_station,,-1.0
599,bus,23,50.0,75.0,at_station,,1.0
600,drone,0,25.0,21.0,idle,269.08318663502774,
600,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
600,drone,2,49.0,42.0,idle,243.28302608352445,
600,drone,3,57.0,29.0,idle,229.97985853590558,
600,drone,4,26.0,52.0,idle,265.44323114026946,
600,drone,5,35.0,60.0,idle,78.80342059541113,
600,drone,6,55.0,54.0,idle,180.56557612264808,
600,drone,7,50.0,55.0,idle,145.5416699285044,
600,bus,0,55.0,60.0,at_station,,1.0
600,bus,1,15.0,10.0,at_station,,-1.0
600,bus,2,50.0,65.0,at_station,,1.0
600,bus,3,10.0,15.0,at_station,,-1.0
600,bus,4,35.0,60.0,at_station,,1.0
600,bus,5,15.0,30.0,at_station,,-1.0
600,bus,6,50.0,45.0,at_station,,1.0
600,bus,7,30.0,15.0,at_station,,-1.0
600,bus,8,15.0,60.0,at_station,,1.0
600,bus,9,15.0,50.0,at_station,,-1.0
600,bus,10,50.0,25.0,at_station,,1.0
600,bus,11,50.0,15.0,at_station,,-1.0
600,bus,12,15.0,40.0,at_station,,1.0
600,bus,13,25.0,60.0,at_station,,-1.0
600,bus,14,40.0,15.0,at_station,,1.0
600,bus,15,50.0,35.0,at_station,,-1.0
600,bus,16,15.0,20.0,at_station,,1.0
600,bus,17,45.0,60.0,at_station,,-1.0
600,bus,18,20.0,15.0,at_station,,1.0
600,bus,19,50.0,55.0,at_station,,-1.0
600,bus,20,15.0,0.0,at_station,,-1.0
600,bus,21,65.0,60.0,at_station,,1.0
600,bus,22,0.0,15.0,at_station,,-1.0
600,bus,23,50.0,75.0,at_station,,1.0
601,drone,0,25.0,21.0,idle,269.08318663502774,
601,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
601,drone,2,49.0,42.0,idle,243.28302608352445,
601,drone,3,57.0,29.0,idle,229.97985853590558,
601,drone,4,26.0,52.0,idle,265.44323114026946,
601,drone,5,35.0,60.0,idle,78.80342059541113,
601,drone,6,55.0,54.0,idle,180.56557612264808,
601,drone,7,50.0,55.0,idle,145.5416699285044,
601,bus,0,55.0,60.0,at_station,,1.0
601,bus,1,15.0,10.0,at_station,,-1.0
601,bus,2,50.0,65.0,at_station,,1.0
601,bus,3,10.0,15.0,at_station,,-1.0
601,bus,4,35.0,60.0,at_station,,1.0
601,bus,5,15.0,30.0,at_station,,-1.0
601,bus,6,50.0,45.0,at_station,,1.0
601,bus,7,30.0,15.0,at_station,,-1.0
601,bus,8,15.0,60.0,at_station,,1.0
601,bus,9,15.0,50.0,at_station,,-1.0
601,bus,10,50.0,25.0,at_station,,1.0
601,bus,11,50.0,15.0,at_station,,-1.0
601,bus,12,15.0,40.0,at_station,,1.0
601,bus,13,25.0,60.0,at_station,,-1.0
601,bus,14,40.0,15.0,at_station,,1.0
601,bus,15,50.0,35.0,at_station,,-1.0
601,bus,16,15.0,20.0,at_station,,1.0
601,bus,17,45.0,60.0,at_station,,-1.0
601,bus,18,20.0,15.0,at_station,,1.0
601,bus,19,50.0,55.0,at_station,,-1.0
601,bus,20,15.0,0.0,at_station,,-1.0
601,bus,21,65.0,60.0,at_station,,1.0
601,bus,22,0.0,15.0,at_station,,-1.0
601,bus,23,50.0,75.0,at_station,,1.0
602,drone,0,25.0,21.0,idle,269.08318663502774,
602,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
602,drone,2,49.0,42.0,idle,243.28302608352445,
602,drone,3,57.0,29.0,idle,229.97985853590558,
602,drone,4,26.0,52.0,idle,265.44323114026946,
602,drone,5,35.0,60.0,idle,78.80342059541113,
602,drone,6,55.0,54.0,idle,180.56557612264808,
602,drone,7,50.0,55.0,idle,145.5416699285044,
602,bus,0,57.5,60.0,moving,,1.0
602,bus,1,15.0,7.5,moving,,-1.0
602,bus,2,50.0,67.5,moving,,1.0
602,bus,3,7.5,15.0,moving,,-1.0
602,bus,4,37.5,60.0,moving,,1.0
602,bus,5,15.0,27.5,moving,,-1.0
602,bus,6,50.0,47.5,moving,,1.0
602,bus,7,27.5,15.0,moving,,-1.0
602,bus,8,17.5,60.0,moving,,1.0
602,bus,9,15.0,47.5,moving,,-1.0
602,bus,10,50.0,27.5,moving,,1.0
602,bus,11,47.5,15.0,moving,,-1.0
602,bus,12,15.0,42.5,moving,,1.0
602,bus,13,22.5,60.0,moving,,-1.0
602,bus,14,42.5,15.0,moving,,1.0
602,bus,15,50.0,32.5,moving,,-1.0
602,bus,16,15.0,22.5,moving,,1.0
602,bus,17,42.5,60.0,moving,,-1.0
602,bus,18,22.5,15.0,moving,,1.0
602,bus,19,50.0,52.5,moving,,-1.0
602,bus,20,15.0,2.5,moving,,1.0
602,bus,21,62.5,60.0,moving,,-1.0
602,bus,22,2.5,15.0,moving,,1.0
602,bus,23,50.0,72.5,moving,,-1.0
603,drone,0,25.0,21.0,idle,269.08318663502774,
603,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
603,drone,2,49.0,42.0,idle,243.28302608352445,
603,drone,3,57.0,29.0,idle,229.97985853590558,
603,drone,4,26.0,52.0,idle,265.44323114026946,
603,drone,5,35.0,60.0,idle,78.80342059541113,
603,drone,6,55.0,54.0,idle,180.56557612264808,
603,drone,7,50.0,55.0,idle,145.5416699285044,
603,bus,0,62.5,60.0,moving,,1.0
603,bus,1,15.0,2.5,moving,,-1.0
603,bus,2,50.0,72.5,moving,,1.0
603,bus,3,2.5,15.0,moving,,-1.0
603,bus,4,42.5,60.0,moving,,1.0
603,bus,5,15.0,22.5,moving,,-1.0
603,bus,6,50.0,52.5,moving,,1.0
603,bus,7,22.5,15.0,moving,,-1.0
603,bus,8,22.5,60.0,moving,,1.0
603,bus,9,15.0,42.5,moving,,-1.0
603,bus,10,50.0,32.5,moving,,1.0
603,bus,11,42.5,15.0,moving,,-1.0
603,bus,12,15.0,47.5,moving,,1.0
603,bus,13,17.5,60.0,moving,,-1.0
603,bus,14,47.5,15.0,moving,,1.0
603,bus,15,50.0,27.5,moving,,-1.0
603,bus,16,15.0,27.5,moving,,1.0
603,bus,17,37.5,60.0,moving,,-1.0
603,bus,18,27.5,15.0,moving,,1.0
603,bus,19,50.0,47.5,moving,,-1.0
603,bus,20,15.0,7.5,moving,,1.0
603,bus,21,57.5,60.0,moving,,-1.0
603,bus,22,7.5,15.0,moving,,1.0
603,bus,23,50.0,67.5,moving,,-1.0
604,drone,0,25.0,21.0,idle,269.08318663502774,
604,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
604,drone,2,49.0,42.0,idle,243.28302608352445,
604,drone,3,57.0,29.0,idle,229.97985853590558,
604,drone,4,26.0,52.0,idle,265.44323114026946,
604,drone,5,35.0,60.0,idle,78.80342059541113,
604,drone,6,55.0,54.0,idle,180.56557612264808,
604,drone,7,50.0,55.0,idle,145.5416699285044,
604,bus,0,65.0,60.0,at_station,,1.0
604,bus,1,15.0,0.0,at_station,,-1.0
604,bus,2,50.0,75.0,at_station,,1.0
604,bus,3,0.0,15.0,at_station,,-1.0
604,bus,4,45.0,60.0,at_station,,1.0
604,bus,5,15.0,20.0,at_station,,-1.0
604,bus,6,50.0,55.0,at_station,,1.0
604,bus,7,20.0,15.0,at_station,,-1.0
604,bus,8,25.0,60.0,at_station,,1.0
604,bus,9,15.0,40.0,at_station,,-1.0
604,bus,10,50.0,35.0,at_station,,1.0
604,bus,11,40.0,15.0,at_station,,-1.0
604,bus,12,15.0,50.0,at_station,,1.0
604,bus,13,15.0,60.0,at_station,,-1.0
604,bus,14,50.0,15.0,at_station,,1.0
604,bus,15,50.0,25.0,at_station,,-1.0
604,bus,16,15.0,30.0,at_station,,1.0
604,bus,17,35.0,60.0,at_station,,-1.0
604,bus,18,30.0,15.0,at_station,,1.0
604,bus,19,50.0,45.0,at_station,,-1.0
604,bus,20,15.0,10.0,at_station,,1.0
604,bus,21,55.0,60.0,at_station,,-1.0
604,bus,22,10.0,15.0,at_station,,1.0
604,bus,23,50.0,65.0,at_station,,-1.0
605,drone,0,25.0,21.0,idle,269.08318663502774,
605,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
605,drone,2,49.0,42.0,idle,243.28302608352445,
605,drone,3,57.0,29.0,idle,229.97985853590558,
605,drone,4,26.0,52.0,idle,265.44323114026946,
605,drone,5,35.0,60.0,idle,78.80342059541113,
605,drone,6,55.0,54.0,idle,180.56557612264808,
605,drone,7,50.0,55.0,idle,145.5416699285044,
605,bus,0,65.0,60.0,at_station,,1.0
605,bus,1,15.0,0.0,at_station,,-1.0
605,bus,2,50.0,75.0,at_station,,1.0
605,bus,3,0.0,15.0,at_station,,-1.0
605,bus,4,45.0,60.0,at_station,,1.0
605,bus,5,15.0,20.0,at_station,,-1.0
605,bus,6,50.0,55.0,at_station,,1.0
605,bus,7,20.0,15.0,at_station,,-1.0
605,bus,8,25.0,60.0,at_station,,1.0
605,bus,9,15.0,40.0,at_station,,-1.0
605,bus,10,50.0,35.0,at_station,,1.0
605,bus,11,40.0,15.0,at_station,,-1.0
605,bus,12,15.0,50.0,at_station,,1.0
605,bus,13,15.0,60.0,at_station,,-1.0
605,bus,14,50.0,15.0,at_station,,1.0
605,bus,15,50.0,25.0,at_station,,-1.0
605,bus,16,15.0,30.0,at_station,,1.0
605,bus,17,35.0,60.0,at_station,,-1.0
605,bus,18,30.0,15.0,at_station,,1.0
605,bus,19,50.0,45.0,at_station,,-1.0
605,bus,20,15.0,10.0,at_station,,1.0
605,bus,21,55.0,60.0,at_station,,-1.0
605,bus,22,10.0,15.0,at_station,,1.0
605,bus,23,50.0,65.0,at_station,,-1.0
606,drone,0,25.0,21.0,idle,269.08318663502774,
606,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
606,drone,2,49.0,42.0,idle,243.28302608352445,
606,drone,3,57.0,29.0,idle,229.97985853590558,
606,drone,4,26.0,52.0,idle,265.44323114026946,
606,drone,5,35.0,60.0,idle,78.80342059541113,
606,drone,6,55.0,54.0,idle,180.56557612264808,
606,drone,7,50.0,55.0,idle,145.5416699285044,
606,bus,0,65.0,60.0,at_station,,1.0
606,bus,1,15.0,0.0,at_station,,-1.0
606,bus,2,50.0,75.0,at_station,,1.0
606,bus,3,0.0,15.0,at_station,,-1.0
606,bus,4,45.0,60.0,at_station,,1.0
606,bus,5,15.0,20.0,at_station,,-1.0
606,bus,6,50.0,55.0,at_station,,1.0
606,bus,7,20.0,15.0,at_station,,-1.0
606,bus,8,25.0,60.0,at_station,,1.0
606,bus,9,15.0,40.0,at_station,,-1.0
606,bus,10,50.0,35.0,at_station,,1.0
606,bus,11,40.0,15.0,at_station,,-1.0
606,bus,12,15.0,50.0,at_station,,1.0
606,bus,13,15.0,60.0,at_station,,-1.0
606,bus,14,50.0,15.0,at_station,,1.0
606,bus,15,50.0,25.0,at_station,,-1.0
606,bus,16,15.0,30.0,at_station,,1.0
606,bus,17,35.0,60.0,at_station,,-1.0
606,bus,18,30.0,15.0,at_station,,1.0
606,bus,19,50.0,45.0,at_station,,-1.0
606,bus,20,15.0,10.0,at_station,,1.0
606,bus,21,55.0,60.0,at_station,,-1.0
606,bus,22,10.0,15.0,at_station,,1.0
606,bus,23,50.0,65.0,at_station,,-1.0
607,drone,0,25.0,21.0,idle,269.08318663502774,
607,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
607,drone,2,49.0,42.0,idle,243.28302608352445,
607,drone,3,57.0,29.0,idle,229.97985853590558,
607,drone,4,26.0,52.0,idle,265.44323114026946,
607,drone,5,35.0,60.0,idle,78.80342059541113,
607,drone,6,55.0,54.0,idle,180.56557612264808,
607,drone,7,50.0,55.0,idle,145.5416699285044,
607,bus,0,62.5,60.0,moving,,-1.0
607,bus,1,15.0,2.5,moving,,1.0
607,bus,2,50.0,72.5,moving,,-1.0
607,bus,3,2.5,15.0,moving,,1.0
607,bus,4,47.5,60.0,moving,,1.0
607,bus,5,15.0,17.5,moving,,-1.0
607,bus,6,50.0,57.5,moving,,1.0
607,bus,7,17.5,15.0,moving,,-1.0
607,bus,8,27.5,60.0,moving,,1.0
607,bus,9,15.0,37.5,moving,,-1.0
607,bus,10,50.0,37.5,moving,,1.0
607,bus,11,37.5,15.0,moving,,-1.0
607,bus,12,15.0,52.5,moving,,1.0
607,bus,13,15.0,57.5,moving,,-1.0
607,bus,14,50.0,17.5,moving,,1.0
607,bus,15,50.0,22.5,moving,,-1.0
607,bus,16,15.0,32.5,moving,,1.0
607,bus,17,32.5,60.0,moving,,-1.0
607,bus,18,32.5,15.0,moving,,1.0
607,bus,19,50.0,42.5,moving,,-1.0
607,bus,20,15.0,12.5,moving,,1.0
607,bus,21,52.5,60.0,moving,,-1.0
607,bus,22,12.5,15.0,moving,,1.0
607,bus,23,50.0,62.5,moving,,-1.0
608,drone,0,25.0,21.0,idle,269.08318663502774,
608,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
608,drone,2,49.0,42.0,idle,243.28302608352445,
608,drone,3,57.0,29.0,idle,229.97985853590558,
608,drone,4,26.0,52.0,idle,265.44323114026946,
608,drone,5,35.0,60.0,idle,78.80342059541113,
608,drone,6,55.0,54.0,idle,180.56557612264808,
608,drone,7,50.0,55.0,idle,145.5416699285044,
608,bus,0,57.5,60.0,moving,,-1.0
608,bus,1,15.0,7.5,moving,,1.0
608,bus,2,50.0,67.5,moving,,-1.0
608,bus,3,7.5,15.0,moving,,1.0
608,bus,4,52.5,60.0,moving,,1.0
608,bus,5,15.0,12.5,moving,,-1.0
608,bus,6,50.0,62.5,moving,,1.0
608,bus,7,12.5,15.0,moving,,-1.0
608,bus,8,32.5,60.0,moving,,1.0
608,bus,9,15.0,32.5,moving,,-1.0
608,bus,10,50.0,42.5,moving,,1.0
608,bus,11,32.5,15.0,moving,,-1.0
608,bus,12,15.0,57.5,moving,,1.0
608,bus,13,15.0,52.5,moving,,-1.0
608,bus,14,50.0,22.5,moving,,1.0
608,bus,15,50.0,17.5,moving,,-1.0
608,bus,16,15.0,37.5,moving,,1.0
608,bus,17,27.5,60.0,moving,,-1.0
608,bus,18,37.5,15.0,moving,,1.0
608,bus,19,50.0,37.5,moving,,-1.0
608,bus,20,15.0,17.5,moving,,1.0
608,bus,21,47.5,60.0,moving,,-1.0
608,bus,22,17.5,15.0,moving,,1.0
608,bus,23,50.0,57.5,moving,,-1.0
609,drone,0,25.0,21.0,idle,269.08318663502774,
609,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
609,drone,2,49.0,42.0,idle,243.28302608352445,
609,drone,3,57.0,29.0,idle,229.97985853590558,
609,drone,4,26.0,52.0,idle,265.44323114026946,
609,drone,5,35.0,60.0,idle,78.80342059541113,
609,drone,6,55.0,54.0,idle,180.56557612264808,
609,drone,7,50.0,55.0,idle,145.5416699285044,
609,bus,0,55.0,60.0,at_station,,-1.0
609,bus,1,15.0,10.0,at_station,,1.0
609,bus,2,50.0,65.0,at_station,,-1.0
609,bus,3,10.0,15.0,at_station,,1.0
609,bus,4,55.0,60.0,at_station,,1.0
609,bus,5,15.0,10.0,at_station,,-1.0
609,bus,6,50.0,65.0,at_station,,1.0
609,bus,7,10.0,15.0,at_station,,-1.0
609,bus,8,35.0,60.0,at_station,,1.0
609,bus,9,15.0,30.0,at_station,,-1.0
609,bus,10,50.0,45.0,at_station,,1.0
609,bus,11,30.0,15.0,at_station,,-1.0
609,bus,12,15.0,60.0,at_station,,1.0
609,bus,13,15.0,50.0,at_station,,-1.0
609,bus,14,50.0,25.0,at_station,,1.0
609,bus,15,50.0,15.0,at_station,,-1.0
609,bus,16,15.0,40.0,at_station,,1.0
609,bus,17,25.0,60.0,at_station,,-1.0
609,bus,18,40.0,15.0,at_station,,1.0
609,bus,19,50.0,35.0,at_station,,-1.0
609,bus,20,15.0,20.0,at_station,,1.0
609,bus,21,45.0,60.0,at_station,,-1.0
609,bus,22,20.0,15.0,at_station,,1.0
609,bus,23,50.0,55.0,at_station,,-1.0
610,drone,0,25.0,21.0,idle,269.08318663502774,
610,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
610,drone,2,49.0,42.0,idle,243.28302608352445,
610,drone,3,57.0,29.0,idle,229.97985853590558,
610,drone,4,26.0,52.0,idle,265.44323114026946,
610,drone,5,35.0,60.0,idle,78.80342059541113,
610,drone,6,55.0,54.0,idle,180.56557612264808,
610,drone,7,50.0,55.0,idle,145.5416699285044,
610,bus,0,55.0,60.0,at_station,,-1.0
610,bus,1,15.0,10.0,at_station,,1.0
610,bus,2,50.0,65.0,at_station,,-1.0
610,bus,3,10.0,15.0,at_station,,1.0
610,bus,4,55.0,60.0,at_station,,1.0
610,bus,5,15.0,10.0,at_station,,-1.0
610,bus,6,50.0,65.0,at_station,,1.0
610,bus,7,10.0,15.0,at_station,,-1.0
610,bus,8,35.0,60.0,at_station,,1.0
610,bus,9,15.0,30.0,at_station,,-1.0
610,bus,10,50.0,45.0,at_station,,1.0
610,bus,11,30.0,15.0,at_station,,-1.0
610,bus,12,15.0,60.0,at_station,,1.0
610,bus,13,15.0,50.0,at_station,,-1.0
610,bus,14,50.0,25.0,at_station,,1.0
610,bus,15,50.0,15.0,at_station,,-1.0
610,bus,16,15.0,40.0,at_station,,1.0
610,bus,17,25.0,60.0,at_station,,-1.0
610,bus,18,40.0,15.0,at_station,,1.0
610,bus,19,50.0,35.0,at_station,,-1.0
610,bus,20,15.0,20.0,at_station,,1.0
610,bus,21,45.0,60.0,at_station,,-1.0
610,bus,22,20.0,15.0,at_station,,1.0
610,bus,23,50.0,55.0,at_station,,-1.0
611,drone,0,25.0,21.0,idle,269.08318663502774,
611,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
611,drone,2,49.0,42.0,idle,243.28302608352445,
611,drone,3,57.0,29.0,idle,229.97985853590558,
611,drone,4,26.0,52.0,idle,265.44323114026946,
611,drone,5,35.0,60.0,idle,78.80342059541113,
611,drone,6,55.0,54.0,idle,180.56557612264808,
611,drone,7,50.0,55.0,idle,145.5416699285044,
611,bus,0,55.0,60.0,at_station,,-1.0
611,bus,1,15.0,10.0,at_station,,1.0
611,bus,2,50.0,65.0,at_station,,-1.0
611,bus,3,10.0,15.0,at_station,,1.0
611,bus,4,55.0,60.0,at_station,,1.0
611,bus,5,15.0,10.0,at_station,,-1.0
611,bus,6,50.0,65.0,at_station,,1.0
611,bus,7,10.0,15.0,at_station,,-1.0
611,bus,8,35.0,60.0,at_station,,1.0
611,bus,9,15.0,30.0,at_station,,-1.0
611,bus,10,50.0,45.0,at_station,,1.0
611,bus,11,30.0,15.0,at_station,,-1.0
611,bus,12,15.0,60.0,at_station,,1.0
611,bus,13,15.0,50.0,at_station,,-1.0
611,bus,14,50.0,25.0,at_station,,1.0
611,bus,15,50.0,15.0,at_station,,-1.0
611,bus,16,15.0,40.0,at_station,,1.0
611,bus,17,25.0,60.0,at_station,,-1.0
611,bus,18,40.0,15.0,at_station,,1.0
611,bus,19,50.0,35.0,at_station,,-1.0
611,bus,20,15.0,20.0,at_station,,1.0
611,bus,21,45.0,60.0,at_station,,-1.0
611,bus,22,20.0,15.0,at_station,,1.0
611,bus,23,50.0,55.0,at_station,,-1.0
612,drone,0,25.0,21.0,idle,269.08318663502774,
612,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
612,drone,2,49.0,42.0,idle,243.28302608352445,
612,drone,3,57.0,29.0,idle,229.97985853590558,
612,drone,4,26.0,52.0,idle,265.44323114026946,
612,drone,5,35.0,60.0,idle,78.80342059541113,
612,drone,6,55.0,54.0,idle,180.56557612264808,
612,drone,7,50.0,55.0,idle,145.5416699285044,
612,bus,0,52.5,60.0,moving,,-1.0
612,bus,1,15.0,12.5,moving,,1.0
612,bus,2,50.0,62.5,moving,,-1.0
612,bus,3,12.5,15.0,moving,,1.0
612,bus,4,57.5,60.0,moving,,1.0
612,bus,5,15.0,7.5,moving,,-1.0
612,bus,6,50.0,67.5,moving,,1.0
612,bus,7,7.5,15.0,moving,,-1.0
612,bus,8,37.5,60.0,moving,,1.0
612,bus,9,15.0,27.5,moving,,-1.0
612,bus,10,50.0,47.5,moving,,1.0
612,bus,11,27.5,15.0,moving,,-1.0
612,bus,12,17.5,60.0,moving,,1.0
612,bus,13,15.0,47.5,moving,,-1.0
612,bus,14,50.0,27.5,moving,,1.0
612,bus,15,47.5,15.0,moving,,-1.0
612,bus,16,15.0,42.5,moving,,1.0
612,bus,17,22.5,60.0,moving,,-1.0
612,bus,18,42.5,15.0,moving,,1.0
612,bus,19,50.0,32.5,moving,,-1.0
612,bus,20,15.0,22.5,moving,,1.0
612,bus,21,42.5,60.0,moving,,-1.0
612,bus,22,22.5,15.0,moving,,1.0
612,bus,23,50.0,52.5,moving,,-1.0
613,drone,0,25.0,21.0,idle,269.08318663502774,
613,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
613,drone,2,49.0,42.0,idle,243.28302608352445,
613,drone,3,57.0,29.0,idle,229.97985853590558,
613,drone,4,26.0,52.0,idle,265.44323114026946,
613,drone,5,35.0,60.0,idle,78.80342059541113,
613,drone,6,55.0,54.0,idle,180.56557612264808,
613,drone,7,50.0,55.0,idle,145.5416699285044,
613,bus,0,47.5,60.0,moving,,-1.0
613,bus,1,15.0,17.5,moving,,1.0
613,bus,2,50.0,57.5,moving,,-1.0
613,bus,3,17.5,15.0,moving,,1.0
613,bus,4,62.5,60.0,moving,,1.0
613,bus,5,15.0,2.5,moving,,-1.0
613,bus,6,50.0,72.5,moving,,1.0
613,bus,7,2.5,15.0,moving,,-1.0
613,bus,8,42.5,60.0,moving,,1.0
613,bus,9,15.0,22.5,moving,,-1.0
613,bus,10,50.0,52.5,moving,,1.0
613,bus,11,22.5,15.0,moving,,-1.0
613,bus,12,22.5,60.0,moving,,1.0
613,bus,13,15.0,42.5,moving,,-1.0
613,bus,14,50.0,32.5,moving,,1.0
613,bus,15,42.5,15.0,moving,,-1.0
613,bus,16,15.0,47.5,moving,,1.0
613,bus,17,17.5,60.0,moving,,-1.0
613,bus,18,47.5,15.0,moving,,1.0
613,bus,19,50.0,27.5,moving,,-1.0
613,bus,20,15.0,27.5,moving,,1.0
613,bus,21,37.5,60.0,moving,,-1.0
613,bus,22,27.5,15.0,moving,,1.0
613,bus,23,50.0,47.5,moving,,-1.0
614,drone,0,25.0,21.0,idle,269.08318663502774,
614,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
614,drone,2,49.0,42.0,idle,243.28302608352445,
614,drone,3,57.0,29.0,idle,229.97985853590558,
614,drone,4,26.0,52.0,idle,265.44323114026946,
614,drone,5,35.0,60.0,idle,78.80342059541113,
614,drone,6,55.0,54.0,idle,180.56557612264808,
614,drone,7,50.0,55.0,idle,145.5416699285044,
614,bus,0,45.0,60.0,at_station,,-1.0
614,bus,1,15.0,20.0,at_station,,1.0
614,bus,2,50.0,55.0,at_station,,-1.0
614,bus,3,20.0,15.0,at_station,,1.0
614,bus,4,65.0,60.0,at_station,,1.0
614,bus,5,15.0,0.0,at_station,,-1.0
614,bus,6,50.0,75.0,at_station,,1.0
614,bus,7,0.0,15.0,at_station,,-1.0
614,bus,8,45.0,60.0,at_station,,1.0
614,bus,9,15.0,20.0,at_station,,-1.0
614,bus,10,50.0,55.0,at_station,,1.0
614,bus,11,20.0,15.0,at_station,,-1.0
614,bus,12,25.0,60.0,at_station,,1.0
614,bus,13,15.0,40.0,at_station,,-1.0
614,bus,14,50.0,35.0,at_station,,1.0
614,bus,15,40.0,15.0,at_station,,-1.0
614,bus,16,15.0,50.0,at_station,,1.0
614,bus,17,15.0,60.0,at_station,,-1.0
614,bus,18,50.0,15.0,at_station,,1.0
614,bus,19,50.0,25.0,at_station,,-1.0
614,bus,20,15.0,30.0,at_station,,1.0
614,bus,21,35.0,60.0,at_station,,-1.0
614,bus,22,30.0,15.0,at_station,,1.0
614,bus,23,50.0,45.0,at_station,,-1.0
615,drone,0,25.0,21.0,idle,269.08318663502774,
615,drone,1,15.0,0.0,waiting_at_bus_station_for_delivery,90.02759515441983,
